Filename,Start,End,Time,Transcription
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:06:45,00:07:36,003000Z,rebo aerport a information echo two three five four zul wind calm one zero te two five tusand broken two three two point three tati letel three zero to four visual approach five right five left an yus nomisi runway one four three two plose taxi way delta lose between taxi way kilo and taxi way delta one taxi way kilo clos between runway one four and taxi way kilo one taxi way delta one between taxi way delta and i runway five right out of service runway five right approach ight sistm out of service runway five right precision approach passing tr out of service
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:07:37,00:07:49,003000Z,runway two three re runway hold short instruction contact rounddonn to one point nine for clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:07:50,00:07:54,003000Z,adviton contact you have information echo
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:07:58,00:08:04,003000Z,green por air port daiis information echo two three five four zulu calm
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:08:05,00:08:09,003000Z,three one w zerotwo five thousand broken
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:08:10,00:08:19,003000Z,two three two point threeute three zero two four visual approach five right five left and you
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:08:20,00:08:25,003000Z,notice till airii runway one four three to close
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:08:26,00:08:52,003000Z,taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one for and taxi way kilo one taxi way delta one between taxi way delta and  ils runway five right out of service runway five right approah out of service runway five right precin approach tassing teber out of service runway two three rightl
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:08:53,00:09:06,003000Z,redh runway hold short instruction contact roundotn point nine for clearance and taxi instruo ad cotact you have information echo
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:09:10,00:09:34,003000Z,renp airport de it information echo two three five four zulu wind calm one zero cen two five thousand broken two three two point threer three zero two four visual approach five right five left on yus no airmii
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:09:35,00:10:08,003000Z,runway one four three two closed taxi way delta closed between taxi way kilo and taxi way eltto one taxi way kilo klosed between runway one four and taxi way kilo one taxi way te one betwen taxi way delta and ils runway five right out of service runway five righ approach t out of service runway five right precasion approach passing derout of service runwa two three  re runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:10:09,00:10:10,003000Z,contact rodo
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:10:11,00:10:19,003000Z,twu en point nine for clearance and taxi instructions advise on initial contact you have information echo
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:10:22,00:11:14,003000Z,rep aerport  information echo two three five four zuluwindcalm one zero elg two five tousand broken two three two point three aithree zero to four vasualapproach five righ five left nus noemiirunway one four three two plos taxi way delta lose between taxi way kilo and taxi way delta one taxi way kilo klos betwleen runway one four and taxi way kilo one taxi way delta one betwen taxi way delta ad ils runway five right out of service runway five right approach it out of service runway five right precision approach passing deer out of service
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:11:15,00:11:27,003000Z,runway two three  rea ol runway hold short instruction contact roundom on two one point nine for clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:11:28,00:11:33,003000Z,advison ial contact you have information echo
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:11:36,00:11:42,003000Z,greenboro aeirport i information echo two three five four zulu wind calm
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:11:43,00:11:47,003000Z,three one zero cel two five thousand broken
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:11:48,00:11:49,003000Z,putwo three
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:11:50,00:11:57,003000Z,two poimnl three three zero two four visual approach five right five left and you
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:11:58,00:12:03,003000Z,notice till air mi runway one four three two koro
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:12:04,00:12:22,003000Z,taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxiway delta and e ils runway five right out of service runway five right approach fligt istm out of service
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:12:23,00:12:30,003000Z,runway five right preain approach as indicater out of service runway two three right l
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:12:31,00:12:44,003000Z,read co runway hold short instruction contact grounddotw oe point nine for clearance and taxi instruction ad contact you have information echo
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:12:47,00:12:53,003000Z,reen sbo airport ei information echo two three five four zulu
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:12:54,00:13:12,003000Z,ind calmone zero feng two five thousand broken two three two poinat three three zero two four visual approach five right five left n u normii
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:13:13,00:13:46,003000Z,runway one four three two po taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo klosed between runway one four and taxi way kilo one taxti way telt one betwen taxi way delta and  ils runway five right ou of service runway five right approach fight siftm out of service runway five right presion approach tassin teber out of service runway two three r rea a il runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:13:47,00:13:57,003000Z,contactrondoon two one point nine for clearance and taxi insto adviseon initial contact you have information echo
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:14:01,00:14:41,003000Z,rebro aerport e information echo two three five four zulucm one two zero celig two five tousand broken two three two point three ati etel three zero two four visual approach five rgh five left nus narmisi runway one four three two close taxi way delta close between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and axi way kilo one taxi way delta one between taxi way delta and
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:14:42,00:14:52,003000Z,ils runway five right out of service runway five right approach flight siftm out of service runway five right precision approach ans indicater out of service
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:14:53,00:15:05,003000Z,runway two three  read meo runway hold short instruction contact roundoon to one point nine for clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:15:06,00:15:10,003000Z,adviton ia contact you have information echo
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:15:14,00:15:20,003000Z,gre airport dait information echo two three five four zulu wind calm
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:15:21,00:15:25,003000Z,three one zero cel two fivet thousand broken
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:15:26,00:15:35,003000Z,two three two point threeete three zero two four visual approach five right five left and you
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:15:36,00:16:00,003000Z,notice tlairi runway one four three two close taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxiway delta and  ils runway five right out of service runway five right approach  out of service
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:16:01,00:16:08,003000Z,runway five right presion approach passing decaper out of service runway two three right fl
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:16:09,00:16:22,003000Z,rech runway hold short instruction contact groundo point nine for clearance and taxi instruction adctct you have information echo
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:16:26,00:16:31,003000Z,gren p airport deitis information echo two three five four zulu
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:16:32,00:16:35,003000Z,windcalm lea one zero
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:16:36,00:16:50,003000Z,tealing two five thousand broken two three two point three three zero two four visual approach five right five left and yut notice tl airmision
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:16:51,00:16:54,003000Z,runway one four three two close
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:16:55,00:17:24,003000Z,taxi way delta cloased between taxi way kilo and taxi way delto one taxi way kilo klosed between runway one four and taxi way kilo one taxiway telta one between taxi way delta and earm ils runway five right ou of service runway five right approach fight sstm out of service runway five rightqeion approach passing deber out of srvice runway two three r rea a kil runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:17:25,00:17:35,003000Z,contact rondo two one doimnt nine for clearance and taxi instcionon imitial contact you have information echo
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:17:39,00:18:19,003000Z,trebr aerport a ist information echo two three five four zulu windcalm one zero ceeling two five thousand broken two three two point three alti letel thre zero two four visual approach five righ five left nus notair misio runway one four three two plose taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed betwleen runway one four and taxi way kilo one taxi way delto one wetween taxi way delta and
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:18:20,00:18:43,003000Z,ils runway five right out of service runway five right approach i sistem out of service runway five right precision approach ass indicter out of serice runway two three r l reaon runway hold short in struction contact groundoto one point nine for clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:18:44,00:18:48,003000Z,advit  contact you have information echo
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:18:52,00:19:38,003000Z,breen p airport at informaion echo two three five for zulu ndcalm one zero i two five thousand broken two three two point three a hree zero to four visual approach five right five left in us nos runway one four three two close taxi way delta klosed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta ad ils runway five right out of service runway five right approach i out of service
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:19:39,00:19:46,003000Z,runway five right q approach pass indicater out of service runway two three right flight lz
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:19:47,00:20:00,003000Z,read chol runway hold short instruction contact roundo two one point nine for clearance and taxi instrucion ad cotact you have information echo
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:20:04,00:20:13,003000Z,renairport a ics information echo two three five four zulu wind calm ws  one zero
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:20:14,00:20:22,003000Z,two five thousand broken two three two point three three zero two four
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:20:23,00:20:28,003000Z,visual approach five right five left an use notice til airmii
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:20:29,00:20:32,003000Z,runway one four three two close
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:20:33,00:21:13,003000Z,taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one for and taxi way kilo one taxi way teta one between taxi way delta and ils runway five right ou of service runway five right approach ttm out of service runway five right precasion approach assing deber out of service runwa two three r reap  co runway hold short indstruction contact ground on two one point nine for clearance and taxi instruction advis ond initial contact you have information echo
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:21:17,00:21:57,003000Z,green borow airport a information echo two three five four zulucalm one zero tling two five thousand broken two three two point three tati  three zero two four visualapproach five righ five left an yus nomii runway one four three two plose taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:21:58,00:22:26,003000Z,ils runway five right out of service runway five right approach t stm out of service runway five right presion approach as indictor out of serice runway two three  rea runway hold short indstruction contact roundono point nine for clearance and taxi instruction advis on initial contact you have information echo
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:22:30,00:23:16,003000Z,greenp airport  information echo two three five four zulu wind calm one zero celig two five thousand broken two three two point three an tiee three zero to four visual approach five righ five left nu n runway one four three two close taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi wa kilo one taxi way delta one between taxi way delta ad ils runway five right out of service runway five right approach  out of service
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:23:17,00:23:24,003000Z,runway five right qreaion approach pans indicater out of service runway two three right flit flo
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:23:25,00:23:38,003000Z,read h runway hold short instruction contact ronddon on point nine for clearance and taxi instrucion at initial contact you have information echo
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:23:42,00:23:51,003000Z,greap airport eliv information echo two three five four zulu wind calm  one tw zero
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:23:52,00:24:00,003000Z,two five thousand broken two three two point three three zero two four
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:24:01,00:24:10,003000Z,visual approach five right five left inuth notice till airmiti runway one four three two close
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:24:11,00:24:37,003000Z,taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxtiway de one betwee taxi way delta and e ils runway five right ou of service runway five right approach it out of service runway five right approach passing decber out of service runway two three rightl
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:24:38,00:24:43,003000Z,three la o runway hold short instruction contact rouendom
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:24:50,00:25:00,003000Z,greeno airport delit information foxtrot zero zero five four zulu wind two one zero d five one zer
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:25:01,00:25:09,003000Z,f two five thousand brokenon eight two point six three zero two four
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:25:10,00:25:19,003000Z,visual approach five right five left an us notice till airmitio runway one four three two close
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:25:20,00:25:46,003000Z,taxi wayh delta closed between taxi way kilo and taxi wayt elto one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and  ils runway five right ou of serfice runway five right approach  out of service runway five right preion approach passing tetaber out of surfice runway two three righ fl f su
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:25:47,00:26:00,003000Z,reac mkol runwa hold short instruction contact ground on two one point nine for clearance and taxi instruction atli on initial contact you have information foxtrot
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:26:04,00:26:57,003000Z,greenporo airport a i information foxttrot zero zero five four zulu wind two one zero and fivevso one zero sil two five thousnd brocing tnone eight two point six alti three zero two four visual approach five right five left us notice tlair misionrunway one four three two close taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo losed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and r ils runway five right out of service runway five right approach  out of service runwa five right quesion approach passing  iber out of service
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:26:58,00:27:15,003000Z,runway two three  read kol runway hold short instruction contact ground on  two on point nine for clearance and taxi instruction adlis on  contact you have information foxtottr
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:27:19,00:27:44,003000Z,greensborow airport at li tes information fxt trt zero zero five four zulu wind two one zero at five oneo zero cealig two five  thousand brokenn eight two poimnt six three zero two four visual approach five right five left us notice  airmisio
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:27:45,00:28:19,003000Z,runway one four three two klosed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxiway kilo one taxi way delta one between taxi way delta andte ils runway five right out of service runway five right approach fsiftm out of service runway five right precsion approach passing detber out of serice runway two three l a read runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:28:20,00:28:29,003000Z,contact ground  two one point nine for clearance and taxi instruction atli on initial contact you have information foxttrot
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:28:33,00:28:46,003000Z,grep aerport aite information foxtrot zero zero five four zulu wind two one zero and five one two zero cealing two five thousand broken
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:28:47,00:28:56,003000Z,one eight two point six three zero two four visual approach five right five left an u
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:28:57,00:29:02,003000Z,notice til air mision runway one four three two close
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:29:03,00:29:21,003000Z,taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo colsed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and em ils runway five right out of service runway five right approach m out of service
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:29:22,00:29:29,003000Z,runway five right precesion approach as indicater out of service runway two three righ fli flzro
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:29:30,00:29:43,003000Z,read khol runway hold short instruction contact ground on two on poin nine for clearance and taxi instructions adla on mitia contact you have information foxtottrot
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:29:48,00:30:29,003000Z,e po airport a information foxt trot zero zero five four zulo wind two one zero ant five eso one two zero celng two five thousand brokenon eight two point six ati tre zero two four visual approach five righ five left n us notcearmiio runway one four three two close taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta andte
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:30:30,00:30:40,003000Z,ils runway five right out of service runway five right approach lig t out of service runway five right presion approach as indicater out of servi
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:30:41,00:30:53,003000Z,runway two three  read mkol runway hold short instruction contact ground on two one point nine fer clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:30:54,00:30:58,003000Z,advited oni contact you have information foxttrot
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:31:02,00:31:21,003000Z,greenp aerport ei information foxtrot zero zero five four zuluind two one zero five th one zero celing two five t thousand broken tentun eight two point six three zero two four
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:31:22,00:31:27,003000Z,visual approach five right five left in us notice clear mision
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:31:28,00:31:31,003000Z,runway one four three two close
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:31:32,00:31:55,003000Z,taxi way delta closed between taxi way kilo and taxi way teta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one betwe taxiway delta and ea ils runway five right out of service runway five right approach fightiftm out of service runway five rightqeion approach tassingter out of service
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:00:01,00:00:09,010000Z,eving two five thousand brokingperturone eight two point six three zero two four
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:00:10,00:00:19,010000Z,visual approach five right five left in use notice tlair misio runway one four three two closed
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:00:20,00:01:00,010000Z,taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one por aed taxi way kilo one taxi way delta one between taxi way delta ad ils runway five right out of service runway five right approac lit itm out of service runway five right qrein approach ainter out of service runway two three ri read runway hold short instruction contact ground n two on point nine fe clearance and taxi indstructon atli on nitia contact you have information foxtotr
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:01:04,00:01:12,010000Z,greanbro airport etis information foxtrot zero zero five four zulu wind two one zero and five
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:01:13,00:01:19,010000Z,one  zero two five thousand broken eigh
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:01:20,00:02:02,010000Z,two peoint six acb three zero two four visual approach five right five left an use notce clear mitions runway one four three two klose taxi way delta close between taxi way kilo and taxi way deta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and te ils runway five right out of service runway five righ approach ight iftm out of service runway five right qrecasion approach tassing etr out of service runway two three rightl rea
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:02:03,00:02:15,010000Z,runway hold short instruction contact ground  two one point nine for clearance and taxi instruction adli ond initial contact you have information xr
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:02:19,00:02:44,010000Z,greenborow aerport de itis information foxtrot zero zero five four zulu wind two one zero and five one zero sealing two five thousand broken eight two point six three zero two four visual approach five right five left tnu noc airmisi
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:02:45,00:03:19,010000Z,runway one four three two closed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one wetween taxi way delta and ils runway five right out of service runway five right approach iht t out of service runway five right precision approach tassingtber out of service runway two three  t read runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:03:20,00:03:29,010000Z,contact ground two on point nine for clearance and taxi instruction a n initial contact you have information foxttrot
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:03:33,00:03:43,010000Z,greanburo airport etis information foxtrot zero zero five four zulu wind two one zero ant fivel one two zero
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:03:44,00:03:56,010000Z,sealn two five thousand brokingn eight two point six three zero two four visual approach five right five left nu
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:03:57,00:04:02,010000Z,notice till air mis runway one four three two clo
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:04:03,00:04:29,010000Z,taxi way delta close between taxi way kilo and taxi way delta one taxi way kilo close between runway one for and taxi way kilo one taxi way delta one between taxi way delta and e ils runway five right out of service runway five righ approach fightt out of service runway five right precesion approach passig teaber out of service runway two three right l
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:04:30,00:04:43,010000Z,read bykhol runway hold short instruction contact ground  two one point nine for clearance and taxi instruction adli ond initial contact you have information foxtttrot
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:04:47,00:05:40,010000Z,greepro airport a i tes information foxttrot zero zero five four zulu wind two one zero and five hoe one zero celing two five ous brkenone eight two point six ter tree zero two fourvisual approach five right five left ns no runway one four three two close taxi way delta close between taxi way kilo and tai way delta one taxi way kilo close between runway one four and taxi way kilo one taxi way delta one between taxi way delta ad ils runway five right out of service runway five right approach  stm out of service runway five right pn approach ast inger out of service
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:05:41,00:05:53,010000Z,runway two three read mekol runway hold short instruction contact ground  two on point nine for clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:05:54,00:05:58,010000Z,advizer on io contact you have information fotr tro
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:06:02,00:06:07,010000Z,greadsbro airport iti information fox trot zero zero five four zulu
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:06:08,00:06:27,010000Z,wind two one zero at five one zeroetwo five  thu brokein tempera turene eight two point six three zero two four visual approach five right five left u notice tl tair mision
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:06:28,00:07:12,010000Z,runway one four three two closed taxi way delta closed between taxi way kilo and taxiway delta one taxi way kilo close between runway one four and taxi way kilo one taxi way delta one between taxi way delta ad e ils runway five right out of service runway five right approah  siftm out of service runwa five right precsion approach passing dr out of service runway two three l read  runway hold short instruction contact ground n two one point nine fe clearance and taxi instruction adlit on imitia contact you have information foxtrot trot
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:07:16,00:07:24,010000Z,green buro airport a information foxtrot zero zero five four zulu wind two one zero and five
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:07:25,00:07:29,010000Z,one two zero celg two five thousand brokn
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:07:30,00:08:04,010000Z,two point six e etel three zero two four visual approach five right five left and use nomi runway one four three two klose taxi way delta closed between taxi way kilo and txi way deltao one taxi way kilo closed between runway one four and taxi wa kilo one taxi way delta one between taxi way delta and a ils runway five right out of service runway five right approach  out of service
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:08:05,00:08:26,010000Z,runway five right precision approach at indicater out of service runway two three r re runway hold short instruction contact ground an two one point nine fer clearance and taxi instruction atvisn initial contact you have information foxtrottr
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:08:30,00:09:12,010000Z,greenp airport ai information foxttrot zero zero five four zulu wind two one zero a five one zero celing two five thousand broaking temperatu one eight two point six a ti  three zero two fourvisual approach five right five left anu notice clair misionrunway one four three two close taxi way delto klosh between taxi way kilo and taxi way telta one taxi way kilo klos between runway one four and taxi way kilo one taxi way delta one between taxi way delta and e
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:09:13,00:09:31,010000Z,ils runway five right out of service runway five right approach t sitm out of service runway five right precision approach passing tbr out of servi runway two three righ read mkol runway hold short instrction
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:09:32,00:09:36,010000Z,contact ground  two one doint nine fer clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:09:37,00:09:41,010000Z,adviseron io contact you have information forot
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:09:45,00:09:55,010000Z,greanbor aeirport ali ti information foxtrot zero zero five four zulu wind two one zero at five one zero
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:09:56,00:10:04,010000Z,fen two five thousand broken two poimnt six three zero two four
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:10:05,00:10:14,010000Z,visual approach five right five left an use noticetl air miio runway one four three two close
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:10:15,00:10:41,010000Z,taxi way delta closed between taxi way kilo and taxi way delto one taxi way kilo closed between runway one for and taxiway kilo one taxi way delta one between taxi way delta and  ils runway five right out of service runway five right approach  sitm out of survice runway five right prsin approach passing detber out of service runway two three right fl lo
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:10:42,00:10:55,010000Z,re runway hold short instruction contact ground on two one point nine for clearance and taxi instruction adl n mitia contact you have information foxtottrot
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:10:59,00:11:52,010000Z,greenporo airport a i information foxttrot zero zero five four zulu wind two one zero and five vis one zero viling two five thousan broken tepron eight two point six alc three zero two four visual approach five right five left anus notairmisirunway one four three two close taxi way delta clos between taxi way kilo and taxi way delta one taxi way kilo lolt between runway one four and taxi way kilo one taxi way telta one between taxi way delta and e ils runway five right out of service runway five right approach lighttm out of service runway five right questiion approach passing te caber out of service
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:11:53,00:12:10,010000Z,runway two three  read mkol runway hold short instruction contact ground on two on point nine for clearance and taxi instruction atlis on mitial contact you have information foxtttrot
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:12:14,00:12:39,010000Z,green spro airport de it information foxtrot zero zero five four zulu wind two one zero and five one zero two five thousnd brokingn eight two poimnt six three zero two four visual approach five right five left us noiceairmisin
