Filename,Start,End,Time,Transcription
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:12:40,00:13:14,010000Z,runway one four three two closed taxi way delta closed between taxi way kilo and taxi wa delto one taxi way kilo closed between runway one four and taxiway kilo one taxi way delt one between taxi way delta and te ils runway five right out of service runway five right approach item out of service runway five right presion approach aingetr out of service runway two three rig  read runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:13:15,00:13:24,010000Z,contact ground o two one point nine for clearance and taxi instruction atla contact you have information foxtrot
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:13:28,00:13:41,010000Z,greanp airport daites information foxtrot zero zero five four zulu wind two one zero ant five one two zero fealing two five thousand broathing
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:13:42,00:13:51,010000Z,ne eight two poinat six three zero two four visual approach five right five left u
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:13:52,00:13:57,010000Z,notice tilar mision runway one four three two close
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:13:58,00:14:16,010000Z,taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxiway kilo one taxi way delte one between taxi way delta and ea ils runway five right out of service runway five right approach  out of service
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:14:17,00:14:24,010000Z,runway five right pregion approach pass ing ticater out of service runway two three rhight fl f
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:14:25,00:14:38,010000Z,rea runway hold short instruction contact ground n two o point nine for clearance and taxi instruction advise on matio contact you have information foxtottr
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:14:43,00:15:24,010000Z,trenpro airport at it information foxt trot zero zero five four zulu wind two one zero and five oneo zero veeling two five thousand broken  one eight two point six al tiber t zero two four visual approach five righ five left us notcarmii runway one four three two close taxi way delta closd between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:15:25,00:15:48,010000Z,ils runway five right out of service runway five right approach flight system out of service runway five right pein approach passintiber out of serice runway two three rightzt runway hold short instruction contact ground  two one point nine for clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:15:49,00:15:53,010000Z,adviseron mitia contact you have information foxtt ot
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:15:57,00:16:16,010000Z,greenp airport da information foxtrot zero zero five four zulu wind two one zero ant five i one zero celing two five thousand broking eight two point six three zero two four
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:16:17,00:16:26,010000Z,visual approach five right five left anus notice cleare misiorunway one four three two closed
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:16:27,00:17:07,010000Z,taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and tai way kilo one taxi way telta one between taxi way delta and ema ils runway five right out of service runway five right approach t out of service runway five right precsion approach aingtr out of service runway two three right re runway hold short instruction contact ground n two on point nine fer clearance and taxi instruction atlis on initia contact you have information foxtor
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:17:11,00:17:19,010000Z,greenb airport aliti information foxtot trot zero zero five four zulu wind two one zero at fie
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:17:20,00:17:24,010000Z,one zero cealng two five thousand broaken
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:17:25,00:17:26,010000Z,one three eiht
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:17:27,00:18:09,010000Z,two point six al ti meter three zero two four vasual ap proach five right five left anus noticetr miton runway one four three two close taxi way delta close between taxi way kilo and taxi way delto one taxi way kilo closed between runway one four and taxi way kilo one taxi way telto one between taxi way delta and  ils runway five right out of service runway five right approach  out of service runway five right precsion approach passing tetr out of service runway two three rz read  kolo
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:18:10,00:18:22,010000Z,runway hold short instruction contact ground  two one point nine for clearance and taxi instruction adli on imation contact you have information foxttrot
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:18:26,00:19:26,010000Z,grenp airport a information f zero zero five four zul wind two one zero and five v one zero celing two five thousand broken tenptun eight two point six at  three zero two four visual ap proach five right five left nus notic clr mision runway one four three two close taxi way delta klos between taxi way kilo and tai way delta one taxi way kilo close between runway one four and taxi way kilo one taxi way delta one between taxi way delta and a ils runway five right out of service runway five right approach tm out of service runway five right questin approach passing te r out of serice runway two three ryght z re runway hold short indsruction
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:19:27,00:19:36,010000Z,contact ground n tuon point nine for clearance and taxi instruction adla o contact you have information foxttrot
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:19:40,00:19:50,010000Z,greenbo airport dalitis information foxtrot zero zero five four zulu wind two one zero ant five one zero
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:19:51,00:20:03,010000Z,celing two five thousand broken eight two point six three zero two four visual approach five right five left an use
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:20:04,00:20:09,010000Z,notice tlar misin runway one four three two clo
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:20:10,00:20:36,010000Z,taxi way delta closed between taxi way kilo and taxiway delta one taxi way kilo closed between runway one for and taxiway kilo one taxi way delta one between taxi way delta and e ils runway five right out of service runway five right approach itm out of service runway five right precision approach passingteber out of service runway two three righ l
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:20:37,00:20:50,010000Z,reac mekol runway hold short instruction contact ground and two n point nine for clearance and taxi instruction atl on initial contact you have information foxttrot
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:20:54,00:21:47,010000Z,reenpuro airport at information fxtrt zero zero five four zulu wind two one zero and five  one zero celing two five thousand broken tenone eight two point six ta ti t three zero two fourvisual approach five right five left use noc clar mision runway one four three two close taxi way delta close between taxi way kilo and tai way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and ils runway five right out of servise runway five right approach out of service runway five right quein approach passing teer out of service
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:21:48,00:22:00,010000Z,runway two three read mkol runway hold short instruction contact ground on two one point nine for clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:22:01,00:22:05,010000Z,advise on initial contact you have information fotrot
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:22:09,00:22:14,010000Z,greadsbo airport altis information foxtrot zero zero five four zulu
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:22:15,00:22:34,010000Z,wind two one zero ant five one w zero ce two five thousand broken eight two point six three zero two four visual approach five right five left u notice clear mision
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:22:35,00:23:19,010000Z,runway one four three two closed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four an taxi way kilo one taxi way delta one twetween taxi way delta and e ils runway five right out of service runway five righ approach  it out of service runway five right precision approach passing tetr out of service runway two three  read  runway hold short instruction contact ground n two one point nine fer clearance and taxi instruction adli ond initial contact you have information foxtottrot
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:23:23,00:23:31,010000Z,greas pro airport deli tis information foxtrot zero zero five four zulu wind two one zero and five
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:23:32,00:23:36,010000Z,thre one zero cel two five thousand broakn
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:23:37,00:24:11,010000Z,eight two point six ta t  thre zero two four visual approach five right five left anduse notice tar misio runway one four three to close taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi wa kilo one taxi way delta one between taxi way delta and  ils runway five right out of service runway five right approachlt out of serfice
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:24:12,00:24:33,010000Z,runway five right precision approach as indiater out of servioce runway two three  fl  read kol runway hold short instruction contact ground on two on point nine for clearance and taxi instruction atl on mitio contact you have information foxtrot tr
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:24:38,00:25:19,010000Z,trenbr airport at itx information foxttrot zero zero five four zulu wind two one zero at five iso li onew zero seling two five thousand broken toon eight two point six ati ete three zero two four visual approach five right five left and yous notice car mision runway one four three two close taxi waght delta klos between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:25:20,00:25:38,010000Z,ils runway five right out of service runway five righ approach igtsitn out of service runway five right precision approach as indicater out of service runway two three rght read ol runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:25:39,00:25:43,010000Z,contact ground two on deoint nine for clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:25:44,00:25:48,010000Z,adviter on itial contact you have information foxt tro
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:25:52,00:26:02,010000Z,treebr airport elivtas information foxtrot zero zero five four zulu wind two one zero and five one zer
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:26:03,00:26:11,010000Z,ce two five thousand broken eight two pocint six mete three zero two four
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:26:12,00:26:21,010000Z,visual approach five right five left and use notice till air mii runway one four three two close
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:26:22,00:26:48,010000Z,taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way telta one between taxi way delta and e ils runway five right out of service runway five right approach  out of service runway five right presion approach passingtetber out of serfice runway two three righ  zuto
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:26:49,00:27:02,010000Z,rea co runway hold short instruction contact ground two  point nine for clearance and taxi instruction advise on initia contact you have information foxtot rot
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:27:06,00:27:59,010000Z,green borow aerport a i information fotrot zero zero five four zulu wind two one zero and five vis oplit onetw zero seeling two five thousand broking tempratur eight two point six b three zero two fourvisual approach five righ five left anduse noticet airmision runway one four three two close taxi way delta close between taxi way kilo and taxi way delta one taxi way kilo pclosed between runway one four and taxi way kilo one taxi way delta one betwen taxi way delta and e is runway five right out of service runway five righ approach h out of service runwa five right precision approach as andcer out of service
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:28:00,00:28:17,010000Z,runway two three read mekol runway hold short instruction contact ground  two on point nine for clearance and taxi instruction adlis on mitial contact you have information foxttrot
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:28:21,00:28:46,010000Z,greenor airport det information foxttrot zero zero five four zulu wind two one zero and five the one zero selg two five thousand brokenn eight two point six three zero two four visual approach five right five left us normii
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:28:47,00:29:21,010000Z,runway one four three two closed taxi way delta closed between taxi way kilo and taxi way delt one taxi way kilo closed between runway one four aned taxi wa kilo one txi way delta one betwen taxi way delta and ils runway five right out of service runway five right approach t out of service runway five right precsion approach passingtbr out of serice runway two three zuto read  runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:29:22,00:29:31,010000Z,contact ground o  two one point nine for clearance and taxi instruction adlas on initial contact you have information foxt trot
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:29:35,00:29:48,010000Z,trenb airpourt daiti information foxtrot zero zero five four zulu wind two one zero at five one two zero sealng two five thousand broken
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:29:49,00:29:58,010000Z,reight two point six three zero two four visual approach five right five left and yus
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:29:59,00:30:04,010000Z,notice till airmisi runway one four three two cloe
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:30:05,00:30:23,010000Z,taxi way delta closed between taxi way kilo and taxi way telto one taxi way kilo colused between runway one for and taxi way kilo one taxi way delta one between taxi way delta and e ils runway five right out of service runway five right approach ttn out of service
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:30:24,00:30:31,010000Z,runway five right precsion approach ass indicator out of surfice runway two three righ fl
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:30:32,00:30:45,010000Z,read mekol runway hold short instruction contact ground on two on point nine for clearance and taxi instruction adli on mitio contact you have information foxtot tro
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:30:50,00:31:06,010000Z,tgrean arport d information foxt trot zero zero five four zulu wind two one zero at five one zero felg two five o broakingon eight two point six
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:31:07,00:31:31,010000Z,three zero two four visual approach five right five left nus normii runway one four three two klose taxi way delta clos between taxi way kilo and taxi wa delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta ande
KGSO1-ATIS-Jun-01-2024-0100Z.wav,00:31:32,00:31:54,010000Z,runway five right out of service runway five right approach lgtt out of service runway five right precision approach assindicater out of servis runway two three righlre runway hold short instruction contact ground  two one point nine four clear on
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:00:00,00:00:08,013000Z,right five left an us notice til airmiti runway one four three two close
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:00:09,00:00:35,013000Z,taxi way delta closed between taxi way kilo and taxiway thet t one taxi way kilo closed between runway one for and taxiway kilo one taxi way deltha one between taxi way delta and the ils runway five right out of survice runway five right approach  out of surfice runway five right presion approach passing decer out of surfice runway two three right fl l su
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:00:36,00:00:49,013000Z,re runway hold short instruction contact ground on two and point nine for clearance and taxi instruction atli on mation contact you have information foxtt prot
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:00:53,00:01:46,013000Z,re airport ai information foxtt pro zero zero five four zulu wind two one zero and five vis l one zero vili two five thousand brokingone eight two point six a t te thre zero two fourvisual ap proach five right five left us noc tlar misionrunway one four three two close taxi way delta klos between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and  ils runway five right out of service runway five right approach g out of service runway five right qretion approach passing te cber out of service
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:01:47,00:02:04,013000Z,runway two three  read mekol runway hold short instruction contact ground on two  point nine por clearance and taxi instruction ad lion initial contact you have information foxtot trot
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:02:08,00:02:33,013000Z,greenpo airport da it information foxt trot zero zero five four zulu wind two one zero and five one two zero two five thousand broken eight two poimnt six three zero two four visual approach five right five left nu notice airmision
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:02:34,00:03:08,013000Z,runway one four three two closed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi wa kilo one taxi way delta one between taxi way delta and tea ils runway five right out of service runway five righ approach stm out of serfice runway five right prection approach passing tetber out of serfice runway two three rght  read runway hold short anstruction
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:03:09,00:03:18,013000Z,contact ground  two one point nine for clearance and taxi instruction adli ond initia contact you have information foxt trot
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:03:22,00:03:35,013000Z,green buro aerport delit information foxtrot zero zero five four zulu wind two one zero t five one two zero fealng two five thousand broaking
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:03:36,00:03:45,013000Z,rone eight two point six three zero two four visual approach five right five left u
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:03:46,00:03:51,013000Z,notice till air misio runway one four three two clo
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:03:52,00:04:10,013000Z,taxi way delta closed between taxiway kilo and taxi way delta one taxi way kilo closed between runway one for and taxiway kilo one taxi way delta one between taxiway delta and eme ils runway five right out of service runway five right approach tm out of service
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:04:11,00:04:18,013000Z,runway five right qreasin approach assing te caber out of service runway two three righ fli flozr
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:04:19,00:04:32,013000Z,read col runway hold short instruction contact ground on two o point nine for clearance and taxi instruction adli on momation contact you have information foxtotrot
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:04:37,00:05:18,013000Z,grenbo aerport a it information fot trot zero zero five four zulu wind two one zero ant five one two zero celing two five thousand broken none eight two poimnt six atibe three zero two four visual approach five righ five left andyus noticair mision runway one four three two closed taxi way delta closed between taxi way kilo and axi way delte one taxi way kilo closed between runway one four and taxi wa kilo one taxi way delta one between taxi way delta ande
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:05:19,00:05:29,013000Z,ils runway five right out of service runway five right approach fligt sit out of service runway five right presion approach pas indicater out of servis
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:05:30,00:05:42,013000Z,runway two three read kol runway hold short instruction contact ground on two on point nine for clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:05:43,00:05:47,013000Z,ad viteron initial contact you have information fox trot
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:05:51,00:06:10,013000Z,greenpo airport ei te information foxtrot zero zero five four zuluwind two one zero ant five one zero celing two five  thousand broken on eight two point six three zero two four
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:06:11,00:06:20,013000Z,visual approach five right five left inus notice clear mision runway one four three two closed
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:06:21,00:07:01,013000Z,taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runwy one or and taxi way kilo one taxi way delta one etween taxi way delta ad  ils runway five right out of service runway five right approach it  out of service runway five right precsion approach as ingtr out of service runway two three ril read l runway hold short instruction contact ground n two on poit nine fer clearance and taxi indstruction atli on initia contct you have information foxtotr
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:07:03,00:07:04,013000Z,o
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:07:05,00:07:18,013000Z,greanb airport ei ts information foxtrot zero zero five four zulu wind two one zero and five one zero celng two five thousand broake
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:07:19,00:07:20,013000Z,toeone hre eght
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:07:21,00:08:03,013000Z,two point six a t t three zero two four visual approach five right five left and use notice tar mitio runway one four three two close taxi way delta close between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way telt one between taxi way delta and te ils runway five right out of service runway five righ approach g out of service runway five right precision approach tassing tetber out of service runway two three righ read  kolo
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:08:04,00:08:16,013000Z,runway hold short instruction contact ground  two on point nine for clearance and taxi instruction adln contact you have information foxtttrt
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:08:20,00:09:01,013000Z,ren pr airport at information fottrot zero zero five four zul wind two one zero  five one zero celing two five thousand broken ten tn eight two point six ie thre zero two four visual approach five right five left anuse notic clar mision runway one four three two closed taxi way delta closed between taxi way kilo and taxiway delta one taxi way kilo closed between runway one four and taxiway kilo one taxi way delta one between taxi way delta and
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:09:02,00:09:20,013000Z,ils runway five right out of service runway five right approach li ift out of service runway five right precsion approach ass in diter out of service runway two three  read runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:09:21,00:09:30,013000Z,contact ground  two one poimnt nine for clearance and taxi instruction atla on initial contact you have information fott trot
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:09:34,00:09:44,013000Z,greanbe airport elit information foxtrot zero zero five four zulu wind two one zero ant five one zer
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:09:45,00:09:57,013000Z,celing two five thousand broken two poimnt sixthree zero two four visual approach five right five left us
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:09:58,00:10:03,013000Z,notice tlar misi runway one four three two close
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:10:04,00:10:30,013000Z,taxi way delta closed between taxi way kilo and taxi way deltl one taxi way kilo coused between runway one for and taxi way kilo one taxi way delthe one betwen taxi way delta and ea ils runway five right out of service runway five righ approach fihttm out of survice runway five right prection approach pass ingtecber out of survice runway two three right lit
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:10:31,00:10:44,013000Z,read mkol runway hold short instruction contact ground n two ont point nine for clearance and taxi instruction atl on mation contact you have information foxtttrot
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:10:48,00:11:41,013000Z,reenp airport a information foxttrot zero zero five four zulu wind two one zero and five is  one zero ce  two five thousand broaken tntu one eight two point six a e three zero two fourvisual approach five right five left nus notce clair mision runway one four three two closed taxi way delta klos ad between taxi way kilo and taxi way delta one taxi way kilo cloed between runway one fo and taxi way kilo one taxi way delta one between taxi way delta and il runway five right out of service runway five right approach ghtstm out of service runway five right prein approach assing er out of service
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:11:42,00:11:54,013000Z,runway two three  read mkol runway hold short instruction contact ground  two  point nine for clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:11:55,00:11:59,013000Z,advison initial contact you have information fot rot
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:12:03,00:12:08,013000Z,greasb airport aitis information foxtrot zero zero five four zulu
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:12:09,00:12:28,013000Z,wind two one zero at five one two zero two five  tho brokn teperatur one eight two point six three zero two four visual approach five right five left andus notic clear mision
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:12:29,00:13:03,013000Z,runway one four three two closed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi wa delta one betwen taxiway delta and e ils runway five right out of service runway five righ approah t out of service runway five right precsion approach assingeter out of service runway two three  read  runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:13:04,00:13:13,013000Z,contact ground on two one point nine for clearance and taxi instruction adl oni contact you have information foxttrot
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:13:17,00:13:25,013000Z,greasbr airport elitis information foxtrot zero zero five four zulu wind two one zero and five
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:13:26,00:13:30,013000Z,one  zero cealig two five thousand broakn
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:13:31,00:14:05,013000Z,eght two point six ta three zero two four visual ap proach five right five left and use notice tar misio runway one four three two closed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi wa kilo one taxi way delta one between taxi way delta and ear ils runway five right out of service runway five right approach h out of service
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:14:06,00:14:13,013000Z,runway five right precsion approach ass indicater out of service runway two three right fli flo a nz
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:14:14,00:14:27,013000Z,read ekol runway hold short instruction contact ground on two one point nine for clearance and taxi instruction advi on initial contact you have information foxtrot r
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:14:32,00:14:48,013000Z,green boro airport dei tas information foxttrot zero zero five four zulu wind two one zero a five onetw zero e two five  thousand broken two point six
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:14:49,00:15:13,013000Z,three zero two four visual approach five right five left and use noticet airmio runway one four three two close taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and e
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:15:14,00:15:37,013000Z,ils runway five right out of service runway five right approach iiftm out of service runway five right precision approach as indicator out of service runway two three rl flou readol runway hold short incti contact ground  two on point nine for clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:15:38,00:15:42,013000Z,advisron ia contact you have information foxtot
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:15:46,00:15:56,013000Z,greenbo airport di ts information foxtrot zero zero five four zulu wind two one zero and five one wo zero
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:15:57,00:16:05,013000Z,two five thousan brokenone eight two pocint sixee three zero two four
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:16:06,00:16:15,013000Z,visual approach five right five left and use notice tlar misi runway one four three two close
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:16:16,00:16:56,013000Z,taxi way delta close ty clean taxi way kilo and taxiway delta one taxi way kilo closed between runway one four and taxiway kilo one taxi way delta one twetween taxi way delta and  ils runway five right out of service runway five right approach flitsift out of servic runway five right precsin approach passingtetr out of service runway two three  loo s read runway hold short instrcton contact ground on two one point nine fe clearance and taxi instrctn adlit on initial contact you have information foxtot r
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:17:00,00:17:08,013000Z,greas bro airoport aatas information foxtrot zero zero five four zulu wind two one zero and fi
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:17:09,00:17:53,013000Z,onetw zero celin two five thousand broken tune eight two point six alt three zero two four visual approach five right five left and use noticetair misi runway one four three two closed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and  is runway five right out of service runway five righ approach igt out of service runwa five right preion approach passing teber out of service
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:17:54,00:17:58,013000Z,runway two three rigli flouto read bachol
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:17:59,00:18:11,013000Z,runway hold short instruction contact ground on two on doint nine for clearance and taxi instruction adli on imation contact you have information foxt trot
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:18:14,00:18:40,013000Z,greenboro aeirport atli ti information foxt trot zero zero five four zulu wind two one zero ant five one to zero two five thousand brokenn eight two point sixer three zero two four visual approach five right five left nut normisin
