Filename,Start,End,Time,Transcription
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:18:41,00:19:15,013000Z,runway one four three two closed taxi way delta closed between taxi way kilo and taxi way elto one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and e ils runway five right out of service runway five right approach i siftm out of service runway five right precsion approach passigttor out of service runway two three rlusu read kol runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:19:16,00:19:25,013000Z,contact ground  two o point nine for clearance and taxi instruo atl on imitian contact you have information foxt trot
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:19:29,00:19:52,013000Z,greenboo airport eit information foxtottrot zero zero five four zulu wind two one zero at five one two zero velng two five thouand broken eight two point six three zero two four visual approach five right five left n yu
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:19:53,00:19:58,013000Z,notice til air mision runway one four three two close
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:19:59,00:20:17,013000Z,taxi way delta closed between taxi way kilo and taxiway delta one taxi way kilo clolsed between runway one four and taxi way kilo one taxi way delta one between taxiway delta and ea ils runway five right out of service runway five right approach flightiftm out of service
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:20:18,00:20:25,013000Z,runway five right presion approach as indiater out of survice runway two three right fli
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:20:26,00:20:39,013000Z,read mcol runway hold short instruction contact ground on two one point nine for clearance and taxi instruction adlis on imition contact you have information foxtrot tr
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:20:43,00:21:36,013000Z,greepo aerport ait information fottrt zero zero five four zulu wind two one zero at ive i oneo zero ciling two five thousand brokenne eight two poimnt six tati tre zero two fourvisual approach five right five left nu notct air mitio runway one four three two close taxi way delta clos between tax way kilo and taxi way telta one taxi way kilo closed between runway one four ane taxi way kilo one taxi way telta one between taxi way delta and ils runway five right out of service runway five right approach tm out of service runway five right preition approach assing ter out of surfice
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:21:37,00:21:49,013000Z,runway two three  read kol runway hold short instruction contact ground on two on point nine for clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:21:50,00:21:54,013000Z,at liter on initial contact you have information fot rot
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:21:58,00:22:03,013000Z,greanbo airport alitis information foxtrot zero zero five four zulu
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:22:04,00:22:23,013000Z,wind two one zero at five one zero celntwo five to broken eight two point six three zero two four visual approach five right five left nus notice clear mision
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:22:24,00:22:27,013000Z,runway one four three two closed
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:22:28,00:23:08,013000Z,taxi way delta closed between taxi way kilo and taxi way eto one taxi way kilo closed between runway one for aned taxi way kilo one taxi way delta one between taxi way delta and e ils runway five right out of service runwa five right approa it siftm out of service runway five right precision approach aing tetor out of service runway two three rigl rea l runway hold short indstructio contact ground on  two on poin nine for clearance and taxi instruction advis onti contact you have information foxtrottr
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:23:12,00:23:20,013000Z,greanboro airport elitis information foxtrot zero zero five four zulu wind two one zero and five
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:23:21,00:23:25,013000Z,one two zero f two five t thousand broken
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:23:26,00:24:00,013000Z,eght two point six a t et three zero two four visual ap proach five right five left in us notice t armirunway one four three two close taxi way delta klose between taxi way kilo and taxi way delto one taxi way kilo closed between runway one four and taxiway kilo one taxi way delta one between taxi way delta andt ils runway five right out of service runway five right approach  out of service
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:24:01,00:24:22,013000Z,runway five right precision approach at indicator out of service runway two three r l read kol runway hold short instruction contact ground on two one point nine for clearance and taxi instruction atli on mitial contact you have information foxtrot tr
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:24:27,00:24:56,013000Z,greent airport e i information foxttrot zero zero five four zulu wind two one zero and five  one zero celing two five thousand broaking tuin eight two point six  three zero two four visual approach five right five left anyous noic clear miion runway one four three two
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:25:03,00:25:27,013000Z,treenp airport det its information golf zero one five four zulu wind calm one zero ce two five thou broken temperature one seven two point seven ber three zero two five visual approach five right five et us notic til airmisi
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:25:28,00:26:01,013000Z,runway one four three two close taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo klosed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and  ils runway five right out of service runway five right approa in out of service runway five right precion approach passing decaber out of service runway two three rightlre tako runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:26:02,00:26:03,013000Z,contact rondo
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:26:04,00:26:12,013000Z,two one point nine for clearance and taxi instrution adlise on initial contact you have information golf
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:26:16,00:26:34,013000Z,greenbrro airport ai ts information golf zero one five four zulu wind calm one zero two five tho broken temperatuere one seven two point seven three zero two five
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:26:35,00:26:44,013000Z,visual approach five right five left in use noticet airmii runway one four three two close
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:26:45,00:27:25,013000Z,taxi way delta closed betlean taxi way kilo and taxiway delto one taxi way kilo closed between runway one for and taxiway kilo one taxi way delto one between taxi way delta and e ils runway five right out of service runway five right approach t out of servic runway five right presin approach passing teter out of service runway two three r reap ao runway hold short indstruction contact ground on  two on point nine for clearance and taxi instruction andfion initia contact you have information golf
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:27:29,00:27:51,013000Z,treen po airport eitis information olf zero one five four zulu wind calmone zero celingtwo five  tn broken emera tur one seven two point seventhre zero two five visual approach five right five left and yous
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:27:52,00:27:57,013000Z,notice tl air misio runway one four three twoloo
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:27:58,00:28:16,013000Z,taxi way delta closed between taxi way kilo and taxi way delto one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta ad e is runway five right out of service runway five right approach  out of service
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:28:17,00:28:24,013000Z,runway five right precsion approach pass ing dicator out of survice runway two three right flig
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:28:25,00:28:38,013000Z,re eko runway hold short instruction contact groundto one point nine for clearance and taxi instruction adlis on initial contact you have information golf
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:28:42,00:28:51,013000Z,greanpo airport dalitis information golf zero one five four zulu wind calm one zero
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:28:52,00:29:29,013000Z,celing two five thousand brokenone seven two point seven a  three zero two five asual approach five right five left aus notc air misn runway one four three two close taxi way delta closed between taxi way kilo and taxi way elta one taxi way kilo closed between runway one four and taxi way kilo one taxi way tel one between taxi way delta and ils runway five right out of service runway five righ approach ight out of servie
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:29:30,00:29:37,013000Z,runway five rightq approach pass indicator out of service runway two three right fli o
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:29:38,00:29:51,013000Z,re runway hold short instruction contact ground ot point nine for clearance and taxi instruction atlie n imitia contact you have information golf
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:29:55,00:30:02,013000Z,green borow airport atis information golf zero one five four zulu wind calm
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:30:03,00:30:07,013000Z,r one two zero cl two five thousand broaking
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:30:08,00:30:47,013000Z,one seven two point seven a ti e three zero two five visual approach five righ five let tans noticetair mis runway one four three two close taxi way delta close between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxiway kilo one taxi way delta one between taxi way delta and e ils runway five right out of service runway five right approach  out of service runway five right precision approach assing dctor out of service
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:30:48,00:31:00,013000Z,runway two three  read ako runway hold short instruction contact roundo on two one point nine four clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:31:01,00:31:04,013000Z,adviteon initial contact you have information ko
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:31:09,00:31:49,013000Z,grepoo airport  information galf zero one five four zulu wind calm one zero celing dwo five thousand broken tempratr one seven two poimnt sevenber thre zero two five visual approach five right five left anuse notice clar misio runway one four three two closed taxi way delta closed between taxi way kilo and tai way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi wa delta one between taxi way delta and e
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:31:50,00:31:52,013000Z,runway five right
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:00:00,00:00:24,020000Z,greensburo airport da it information golf zero one five four zulu wind calm one zero  two five thousand brokenr one seven two point seven three zero two five visual approach five right five left us no irmi
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:00:25,00:00:58,020000Z,runway one four three two close taxi way delta close between taxi way kilo and taxi way deltal one taxi way kilo close between runway one four and taxi way kilo one taxi way delta one between taxi way delta and ter ils runway five right out of service runway five righ approach f out of service runway five right procesion approach tassing detor out of service runway two three right fliht lo rea ta on runway hold short andtruction
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:00:59,00:01:00,020000Z,contact grond
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:01:01,00:01:09,020000Z,one two one poinat nine for clearance and taxi instruction adlise on initial contact you have information golf
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:01:13,00:01:31,020000Z,greenpor airport deit information golf zero one five four zulu wind calm one tw zero celntwo five thousand broken ratur one seven two point seven tree zero two five
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:01:32,00:01:37,020000Z,visual approach five right five left and euse notice clearmision
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:01:38,00:01:41,020000Z,runway one four three two lose
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:01:42,00:02:22,020000Z,taxi way delta closed between taxi way kilo and tai way delta one taxi way kilo closed between runway onefor and taxi way kilo one taxi way deta one between taxi way delta and e ils runway five right out of service runway five right approach n out of servics runway five right precsion approach passing ter out of service runway two three rghtl reap a on runway hold short instruction contact ground on point nine for clearance and taxi instruction advis on contact you have information golf
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:02:26,00:02:44,020000Z,grep aerport alits information golf zero one five four zulu wind calm one zero two five on broken temperature one seven two poimnt seven three zero two fi
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:02:45,00:02:48,020000Z,visual approach five right five left n ouse
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:02:49,00:02:54,020000Z,notice till air misi runway one four three two los
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:02:55,00:03:21,020000Z,taxi way delta cloased between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way det one between taxi way delta and  ils runway five right out of service runway five right approah  sitm out of service runway five right preceion approach passing tecabor out of service runway two three right li l
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:03:22,00:03:35,020000Z,re o runway hold short instruction contact groundo point nine for clearance and taxi andtr atli on initial contact you have information golf
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:03:39,00:03:44,020000Z,greanairport aitis information golf zero one five four zulu
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:03:45,00:03:48,020000Z,wind calm one zero
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:03:49,00:04:26,020000Z,two five thousand broken one seven two point seven ber three zero two five visual approach five right five left an us no miiorunway one four three two closed taxi way delta closed between taxi way kilo and taxi way telta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and e ils runway five right out of service runway five right approach i out of service
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:04:27,00:04:34,020000Z,runway five right preagin approach pass indicator out of service runway two three right fligt lz
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:04:35,00:04:48,020000Z,re runway hold short instruction contact groundton point nine for clearance and taxi instruction atlis on imitial contact you have information golf
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:04:52,00:05:04,020000Z,green burow airport da information golf zero one five four zulu wind calm one zero ce two five thousand broating
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:05:05,00:05:44,020000Z,rtur one seven two point seven er tre zero two five visual approach five right five left anse noticear misrunway one four three two close taxi way delta close between taxi way kilo and taxi way delta one taxi way kilo close between runway one four and taxi way kilo one taxi way delta one betwean taxi way delta ad ils runway five right out of service runway five right approach  out of service runway five righqren approach passing dcr out of service
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:05:45,00:05:57,020000Z,runway two three l read on runway hold short instruction contact ground on to one point nine for clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:05:58,00:06:01,020000Z,advizeron initial contact you have information golf
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:06:06,00:06:46,020000Z,green borow aerport a t information a zero one five four zulu wind calm one zero e two five thousand brokenone seven two point seven ali  thre zero two five visual approach five rght five lot anuse no airmisin runway one four three two close taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo losed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and e
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:06:47,00:07:15,020000Z,ils runway five right ou of service runway five right approach m out of service runway five rightqresion approach pas indictor out of service runway two three right l rea e ol runway hold short indstruction contact ground onto point nine for clearance and taxi instruction adlis nti contact you have information golf
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:07:19,00:07:43,020000Z,green borow airport a its information gol zero on five four zulu wind calm one zeroceling two five thousand brokenrone seven two point sevenbr three zero two five visual approach five right five etu notice clear mision
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:07:44,00:08:17,020000Z,runway one four three two plosed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one for and taxiway kilo one taxi way delta one between taxi way delta and  ils runway five right out of surfice runway five right approach  out of survice runway five right precsion approach passing ter out of surfice runway two three rght ltre taof runway hold short insruction
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:08:18,00:08:19,020000Z,contact ground
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:08:20,00:08:28,020000Z,two on point nine four clearance and taxi instruction adli on initial contact you have information golf
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:08:32,00:08:50,020000Z,treenp airport da information golf zero one five four zulu wind calm one zero c two five thousand broken emperature one seven two poimnt seven three zero two five
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:08:51,00:09:00,020000Z,visual approach five right five left an use notice tl air mi runway one four three two close
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:09:01,00:09:41,020000Z,taxi way delta closed between taxiway kilo and taxiway delta one taxi way kilo close between runway one for and taxiway kilo one taxi way delta one between taxi way delta ad ils runway five right out of service runway five right approah tn out of service runway five right presion approach passing tecbr out of service runway two three right ll rea a runway hold short instruction contact ground otwo one point nine for clearance and taxi instruction adli ond imitial contact you have information golf
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:09:45,00:10:07,020000Z,grenp airport ate information golf zero on five four zulu wind calm one zero two five thousand broken pera ter one seven two point seven three zero two five visual approach five right five eft and ous
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:10:08,00:10:13,020000Z,notice till airmisi runway one four three two lo
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:10:14,00:10:32,020000Z,taxi way delta closed between taxi way kilo and taxi way teto one taxi way kilo closed between runway one for and taxi way kilo one taxi way delta one betwee taxi way deta and runway five right out of service runway five right approach t out of service
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:10:33,00:10:40,020000Z,runway five right precasion approach ans indicater out of surfice runway two three righ fl
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:10:41,00:10:54,020000Z,rec runway hold short instruction contact ground on  two one point nine for clearance and taxi instruction adlniti contact you have information golf
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:10:58,00:11:07,020000Z,reboo airport dalit information golf zero one five four zulu wind calmthe one zero
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:11:08,00:11:45,020000Z,clng two five thousand broken  one seven two point seven  ti etel three zero two five visual approach five right five left and ute noair micorunway one four three two flose taxi way delta closed between taxi way kilo and taiway delta one taxi way kilo closed between runway one four and taxiway kilo one taxi way delta one between taxi way delta and  ils runway five right out of service runway five right approach  out of servie
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:11:46,00:12:07,020000Z,runway five right preasion approach a indicator out of service runway two three rght reap eo runway hold short instruction contact ground o to one point nine for clearance and taxi instruction adli n matio contact you have information golf
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:12:11,00:12:18,020000Z,greanbro airport eti information golf zero one five four zulu wind calm
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:12:19,00:12:23,020000Z,one zero celg two five thousand broken
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:12:24,00:13:03,020000Z,one seven two poimnt seven  tre zero two five visual approach five right five le anuse notice lair misio runway one four three two closed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one betwleen taxi way delta and ils runway five right out of service runway five right approach  out of service runway five right precion approach passing decater out of service
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:13:04,00:13:16,020000Z,runway two three  re eo runway hold short instruction contact groundo two one point nine four clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:13:17,00:13:20,020000Z,atlao contact you have information gol
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:13:25,00:13:40,020000Z,greenp arpourt ates information golf zero one five four zulu wind calm one zero two five tho brokenrr one seven two point seven
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:13:41,00:14:05,020000Z,three zero two five visual approach five right five left and use noticetrmi runway one four three two klose taxi way delta close between taxi way kilo and taxi way deltto one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta ande
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:14:06,00:14:23,020000Z,ils runway five right out of service runway five right approach it out of service runway five right prein approach ass indicator out of service runway two three right flit fleve reap eton runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:14:24,00:14:25,020000Z,cact ground o
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:14:26,00:14:34,020000Z,ntwo ond poinat nine four clearance and taxi instruction adliseon initial contact you have information golf
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:14:38,00:15:02,020000Z,greenb airport eit information a zero on five four zulu wind calm one zero two five tn broking one seven two point seven three zero two five visual approach five right fie left nus no cler miin
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:15:03,00:15:36,020000Z,runway one four three two closed taxi way delta close between taxi way kilo and taxi way delta one taxi way kilo close between runway one four ane taxi way kilo one taxiway delta one between taxiway delta and e ils runway five right out of service runway five right approach t out of service runway five right pren approach passing decater out of service runway two three right fl flo re ao runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:15:37,00:15:47,020000Z,contact ground two one point nine for clearance and taxi instruction advise on imitial contact you have information golf
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:15:51,00:16:09,020000Z,greenpro airport ait information golf zero one five four zulu wind calm one zero two five tho brokenrur one seven two point seven three zero two five
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:16:10,00:16:19,020000Z,visual approach five right five left an us notice tl air mi runway one four three twoclo
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:16:20,00:16:46,020000Z,taxi way delta closed between taxi way kilo and taxi way teto one taxi way kilo closed between runway one for and taxi way kilo one taxi way dee one between taxiway delta adr ils runway five right out of service runway five righ approach  item out of service runway five right pein approach passing detter out of service runway two three right fliht l
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:16:47,00:17:00,020000Z,reol runway hold short instruction contact rowendon t point nine for clearance and taxi instruction adlintion contact you have information golf
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:17:04,00:17:26,020000Z,grenp airport ait information olf zero on five four zulu wind calm one zero celng two five  ton broken tempera ture one seven two poinat seventhree zero two five visual approach five right five left and you
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:17:27,00:17:32,020000Z,noticetl airmii runway one four three two lo
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:17:33,00:17:51,020000Z,taxi way delta closed between taxi way kilo and taxiway delto one taxi way kilo closed between runway one for and taxiway kilo one taxi way delta one between taxi way delta and e  ils runway five righ out of service runway five right approa out of service
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:17:52,00:17:59,020000Z,runway five right preagin approach ans indicater out of surfice runway two three righ fl
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:18:00,00:18:13,020000Z,ree runway hold short instruction contact groundo to one point nine four clearance and taxi instr adli on initial contact you have information golf
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:18:17,00:18:26,020000Z,gren borow airport daltes information golf zero one five four zulu wind calma one zero
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:18:27,00:19:12,020000Z,celin two five thousad brokin r one seven two point seven a t thre zero two five visual approach five right five let tonuse notc clar misio runway one four three two closed taxi way delta close between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and  ils runway five right out of service runway five right approach fli out of service runway five right qreion approach pasingte ctor out of serice runway two three rght ight
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:19:13,00:19:26,020000Z,read c runway hold short instruction contact round two one poimnt nine for clearance and taxi instio advis on mitial contact you have information golf
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:19:31,00:19:37,020000Z,ree  aeirport alti information golf zero one five four zulu wind calm
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:19:38,00:19:42,020000Z,one two zero ce two five thousand broken
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:19:43,00:20:22,020000Z,one seven two point seven a ti mlal three zero two five visual approach five right five left anus noticearmit runway one four three two close taxi way delta close between taxi way kilo and taxi way eltone taxi way kilo closed between runway one four and taxi way kilo one taxi way tet one between taxi way delta and e is runway five right out of service runway five right approach  out of service runway five right preiion approach ass indiator out of service
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:20:23,00:20:35,020000Z,runway two three reon runway hold short instruction contact roundo on two one point nine four clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:20:36,00:20:39,020000Z,advizr on initial contact you have information goa
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:20:44,00:21:24,020000Z,green borow airport at information golf zero one five four zulu wnd calm one zero cing two five thousand brooakenone seven two poinat seven i three zero two five visual approach five right five let nus noarmisio runway one four three two close taxiway delta close between taxi way kilo and taxiway delta one taxi way kilo closed between runway one for and taxiway kilo one axi way delta one between taxi way delta and
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:21:25,00:21:42,020000Z,ils runway five right out of service runway five right approach  itn out of service runway five right precision approach ass indicator out of service runway two three right l flo t rea ec on runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:21:43,00:21:44,020000Z,contactgrondo
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:21:45,00:21:53,020000Z,n two one peoint nine for clearance and taxi instructions adlise on imitial contact you have information golf
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:21:57,00:22:21,020000Z,greenp airport t information olf zero one five four zulu wind calm one zero ceng two five thouand brokentur one seven two point seven three zero two five visual approach five right five left in us no tice clear misio
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:22:22,00:22:55,020000Z,runway one four three two closed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxiway kilo one taxi way delta one between taxi way delta and er ils runway five right out of serfice runway five rght approach tsiftm out of service runway five rightq approach pasing te cimber out of serfice runway two three right l lo re to runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:22:56,00:23:06,020000Z,contact groundo two one point nine for clearance and taxi instruio adlion initial contact you have information golf
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:23:10,00:23:28,020000Z,greenp airpourt da ites information golf zero one five four zulu wind calm one zero two five tho broken temperature one seven two point seven three zero two fiv
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:23:29,00:23:32,020000Z,visual approach five right five left an use
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:23:33,00:23:38,020000Z,notive till airmii runway one four three two close
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:23:39,00:24:05,020000Z,taxi way delta closed between taxi way kilo and taxi way telto one taxi way kilo closed between runway one four and taxiway kilo one taxi way delta one between taxi way delta and  ils runway five right out of service runway five righ approach fight i out of service runway five right precgion approach passing tecater out of service runway two three right flih l
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:24:06,00:24:19,020000Z,re runway hold short instruction contact ground two one point nine for clearance and taxi instruction adli matia contact you have information golf
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:24:23,00:24:28,020000Z,gredp airport eita information golf zero one five four zulu
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:24:29,00:24:45,020000Z,nd calm one t zero cl two five thousand brokein eratur one seven two point seven three zero two five visual approach five right five left and you
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:24:46,00:25:10,020000Z,notice car misiorunway one four three two plose taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxiway kilo one taxi way delta one between taxi way delta and  ils runway five right out of service runway five right approach t out of service
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:25:11,00:25:18,020000Z,runway five right precsion approach as indiator out of service runway two three right fli flo
