Filename,Start,End,Time,Transcription
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:25:19,00:25:32,020000Z,re eko runway hold short instruction contact roundo to one point nine for clearance and taxi instruction adl on imitial contact you have information golf
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:25:36,00:25:45,020000Z,greanp airport delt information golf zero one five four zulu wind calm ablity one zer
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:25:46,00:26:28,020000Z,celing two five thousandd brokinone seven two poimnt sevenber three zero two five visual approach five right five left anus nocir mition runway one four three two close taxi way delta clos between taxiway kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and  ils runway five right out of service runway five right approach i out of service runway five right precsion approach passing deer out of service
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:26:29,00:26:45,020000Z,runway two three re co runway hold short instruton contact groundo two one point nine for clearance and taxi inrton atlin imitial contact you have information golf
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:26:50,00:26:56,020000Z,gree pr ar cour dalitus information golf zero one five four zulu wind calm
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:26:57,00:27:01,020000Z,one zero c two five thousand proakin
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:27:02,00:27:30,020000Z,teperature one seven two point seven t three zero two five visual approach five right five left and eused notrmi runway one four three two closed taxi way delta close between taxi way kilo and taxiway delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:27:31,00:27:41,020000Z,ils runway five right out of service runway five right approach flight siftng out of service runway five right precsion approach ass indicater out of service
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:27:42,00:27:54,020000Z,runway two three fl reap ol runway hold short instruction contact ground do to n point nine four clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:27:55,00:27:59,020000Z,adliz on initial contact you have information golf
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:28:03,00:28:43,020000Z,greenboro aerport ai information golf zero one five four zulu wind calm one zero tel two five thousand brokeing teertur one seven two point seven imber three zero two five visual approach five right fie let anus nott air mision runway one four three two closed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:28:44,00:29:01,020000Z,ils runway five right out of service runway five right approach litn out of service runway five right qresin approach as indicater out of serice runway two three right fli lz re  runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:29:02,00:29:03,020000Z,contact groundo
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:29:04,00:29:12,020000Z,two one point nine for clearance and taxi instruction advis contact you have information golf
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:29:16,00:29:40,020000Z,greenpo airport at li ts information golf zero on five four zulu wind calm one zero  two five thoun broakingone seven two point seven three zero two five visual approach five right five etus notice til airmision
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:29:41,00:30:14,020000Z,runway one four three two close taxi way delta closed betleen taxi way kilo and taxi way delta one taxi way kilo closed between runway one for and taxi way kilo one taxi way delta one between taxi way delta and m ils runway five right out of service runway five right approa n out of service runway five right p approach passing detr out of service runway two three rightll re runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:30:15,00:30:25,020000Z,contact ground o two one point nine for clearance and taxi inrci adviser on initial contact you have information golf
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:30:29,00:30:47,020000Z,greenp airport alit information olf zero one five four zulu wend calm one zero  two five thousand broaken rtr one seven two point seven three zero two fi
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:30:48,00:30:51,020000Z,visual approach five right five left anuse
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:30:52,00:30:57,020000Z,notice till air misi runway one four three two cloe
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:30:58,00:31:24,020000Z,taxi way delta closed between taxi way kilo and taxi wa delto one taxi way kilo closed between runway one for and taxi way kilo one taxi way delta one between taxi way delta and te ils runway five right out of service runway five right approach  out of service runway five right precisin approach passing tetaber out of survice runway two three right flit
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:31:25,00:31:38,020000Z,reco runway hold short instruction contact round n two one point nine for clearance and taxi instruction adlinmatia contact you have information golf
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:31:42,00:31:47,020000Z,greas po airport deitis information gol zero one five four zulu
KGSO1-ATIS-Jun-01-2024-0200Z.wav,00:31:48,00:31:51,020000Z,a one
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:00:00,00:00:15,023000Z,runway five right approach t t out of service runway five right presion approach pass ingdicater out of service runway two three righl rea eon runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:00:16,00:00:17,023000Z,contactgrond
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:00:18,00:00:26,023000Z,one two one point nine for clearance and taxi instructions adli on initial contact you have information golf
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:00:30,00:00:54,023000Z,trenpo airport dait information olf zero one five four zulu wind calm one zero cen two five  thousand brokeing temperature one seven two poimnt seventhree zero two five visual approach five right five left n us no clear misi
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:00:55,00:01:28,023000Z,runway one four three two close taxi way delta kloase between tax way kilo and taxi way delta one taxi way kilo klose between runway one four and taxi way kilo one taxi way delta one between taxi way delta ad  ils runway five right out of service runway five right approach tt out of survice runway five right qein approach passing tecaber out of survice runway two three right fli flov reo runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:01:29,00:01:39,023000Z,contact round poimnt nine for clearance and taxi inst adviser on imitia contact you have information golf
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:01:43,00:02:01,023000Z,greenboro airport dait information golf zero one five four zulu wind calm one zero two five tho broken teperature one seven two point seven three zero two five
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:02:02,00:02:05,023000Z,visual approach five right five left and use
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:02:06,00:02:11,023000Z,notice till air misio runway one four three two close
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:02:12,00:02:38,023000Z,taxi way delta closed between taxi way kilo and taxi way telto one taxi way kilo closed between runway one for aned taxi way kilo one taxi way telte one between taxi way delta and erm ils runway five right out of service runway five right approach fit iftm out of service runway five right procsion approach passing teter out of survice runway two three right fli v
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:02:39,00:02:52,023000Z,tre  ecol runway hold short instruction contact groundoto point nine for clearance and taxi instruction adli initial contact you have information golf
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:02:56,00:03:01,023000Z,tre airport alit information golf zero one five four zulu
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:03:02,00:03:18,023000Z,wind calm one zero two five thousn broken one seven two point seven three zero two five visual approach five right five left and you
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:03:19,00:03:43,023000Z,notcetrmiirunway one four three two closed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxiway kilo one taxi way delta one between taxi way delta and e ils runway five right out of service runway five right approach  out of service
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:03:44,00:03:51,023000Z,runway five right pregin approach pass indicator out ofe survice runway two three right flig l
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:03:52,00:04:05,023000Z,re eo runway hold short instruction contact ground to one point nine for clearance and taxi instruction adlison imitial contact you have information golf
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:04:09,00:04:18,023000Z,trean bor airport detis information golf zero one five four zulu wind calm ab one zero
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:04:19,00:05:01,023000Z,celn two five thousand broken one seven two poimnt sevencmber three zero two five visual approach five right five left anuse noticcar misionrunway one four three two closed taxi way delta klose between taxiway kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi wa delta one between taxi way delta and ils runway five right out of service runway five right approach t out of service runwa five right precin approach ass in deter out of service
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:05:02,00:05:18,023000Z,runway two three re co runway hold short instruction contact round point nine for clearance and taxi instruction adlis on initial contact you have information golf
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:05:23,00:05:29,023000Z,green boro airport eltis information golf zero one five four zulu wind calm
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:05:30,00:05:34,023000Z,one zero  two five thousand broken
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:05:35,00:06:03,023000Z,one seven two point seven  etel three zero two five visual approach five right five left and use nocer runway one four three two close taxi way delta close between taxi way kilo and taxi way delta one taxi way kilo close between runway one four and taxiway kilo one taxi way delta one between taxi way delta ande
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:06:04,00:06:14,023000Z,ils runway five right out of service runway five right approach fliht sifting out of service runway five right qein approach pass indicater out of service
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:06:15,00:06:27,023000Z,runway two three  rea ol runway hold short instrution contact groundot point nine four clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:06:28,00:06:32,023000Z,adlaz on initial contact you have information golf
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:06:36,00:07:16,023000Z,bren airport a i information a zero one five four zulu wind calm one zero tel two five thousand broken  one seven two point seven i bet three zero two five visual approach five righ five let anuse no air mitio runway one four three two closed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:07:17,00:07:34,023000Z,ils runway five right out of service runway five right approach tm out of service runway five right prein approach pass indicater out of serice runway two three right fli flo rea eo runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:07:35,00:07:36,023000Z,contact ground
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:07:37,00:07:45,023000Z,two one point nine for clearance and taxi instructions adlise on ition contact you have information golf
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:07:49,00:08:13,023000Z,treen brow aerpourt de its information golf zero one five four zulu wind calm one zero ve two five thou broken temperature one seven two poimnt seven three zero two fivevisual approach five right five leftnus noirmiion
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:08:14,00:08:47,023000Z,runway one four three two closed taxi way delta close between taxi way kilo and taxi way delta one taxi way kilo klosed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and  ils runway five right out of serfice runway five right approa tn out of service runway five right precion approach passing ttr out of survice runway two three rightl rea tao runway hold short antrction
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:08:48,00:08:58,023000Z,contact rowendo two one poinat nine for clearance and taxi andadl mitia contact you have information golf
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:09:02,00:09:20,023000Z,grean airport da information ol zero one five four zulu we nd calm one zero two five  broakingr one seven two point seven three zero two fi
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:09:21,00:09:24,023000Z,visual approach five right five left an use
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:09:25,00:09:30,023000Z,notice til airmi runway one four three two close
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:09:31,00:09:57,023000Z,taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one for and taxiway kilo one taxi way delta one between taxi way delta and ea rm ils runway five right out of service runway five right approach  out of service runway five right precision approach passing detter out of survice runway two three right fl o
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:09:58,00:10:00,023000Z,reeo runway hold short instructio
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:10:01,00:10:11,023000Z,contact ground on two one doint nine four clearance and taxi instruco advise on imitial contact you have information golf
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:10:15,00:10:20,023000Z,greanboro airport eits information golf zero one five four zulu
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:10:21,00:10:24,023000Z,wind calm one zero
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:10:25,00:11:02,023000Z,two five thousand roken rtur one seven two point seven a ber three zero two five visual ap proach five right five left anut noar misrunway one four three two klose taxi way delta closed between taxi way kilo and tai way delta one taxi way kilo close between runway one four and taxi way kilo one taxi way delta one between taxi way delta and  ils runway five right out of service runway five right approah t out of service
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:11:03,00:11:10,023000Z,runway five right qretin approach ans indicator out of surfice runway two three right fli l zur
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:11:11,00:11:24,023000Z,read ol runway hold short instruction contact ground two one point nine for clearance and taxi indstruction adlan cotact you have information golf
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:11:28,00:11:42,023000Z,greenbro airport alites information golf zero one five four zulu wind calm one zero c two five thousand broken temperature one seven
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:11:43,00:12:20,023000Z,two point seven a ti mte three zero two five vasual approach five right five left and use notcmit runway one four three two close taxi way delta closed betwleen taxi way kilo and taxi way telthe one taxi way kilo closed between runway one four and taxi way kilo one taxi way delte one between taxi way delta and  ils runway five right out of service runway five righ approach ig out of service runway five right precesion approach assing ter out of service
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:12:21,00:12:33,023000Z,runway two three  reap pek on runway hold short instruction contact ground two n point nine four clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:12:34,00:12:37,023000Z,adlizr o initial contact you have information golf
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:12:42,00:12:48,023000Z,trenp airport da information golf zero one five four zulu wind calm
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:12:49,00:12:53,023000Z,one zero cel two five thousand brok
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:12:54,00:13:22,023000Z,tone seven two point seven  thre zero two five visual approach five righ five left tanuse notcmis runway one four three two close taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxiway kilo one taxi way delta one between taxi way delta and
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:13:23,00:13:46,023000Z,ils runway five right out of service runway five right approach out of service runway five right precsion approach as indicator out of service runway two three righ  re ehol runway hold short instruction contact ground on o two one point nine for clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:13:47,00:13:51,023000Z,adlason initial contact you have information golf
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:13:55,00:14:19,023000Z,green po airport deit information golf zero n five four zulu wind calm one zero ceng two five thousand brokenone seven two point seven three zero two five visual approach five right five let us notictair min
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:14:20,00:14:53,023000Z,runway one four three two close taxi way delta close between taxiway kilo and taxi way delta one taxi way kilo klosed between runway one four and taxi way kilo one taxi wa delta one between taxi way delta and ils runway five right out of service runway five right approah tt out of service runway five right preciion approach passing te caber out of service runway two three right fll rea tako runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:14:54,00:14:55,023000Z,contact grond
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:14:56,00:15:04,023000Z,on two one point nine four clearance and taxi instruction adlin initial contact you have information golf
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:15:08,00:15:26,023000Z,greenbro airport ali information golf zero one five four zulu wind calm one zero c two five thou broken rer one seven two poinat seven three zero two five
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:15:27,00:15:36,023000Z,visual approach five right five left anus notict air misio runway one four three two close
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:15:37,00:16:17,023000Z,taxi way delta closed between taxi way kilo and taxi way telto one taxi way kilo closed between runwa one four and taxi way kilo one taxi way delta one between taxi way delta and  ils runway five right out of service runway five right approach out of service runway five right precsion approach tassing dtr out of service runway two three righlflovu rea tact on runway hold short instrction contact ground ontn point nine for clearance and taxi indstruction advis n contact you have information golf
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:16:21,00:16:39,023000Z,reenb airport deii information golf zero one five four zulu wind calm one zero two five thousn brokenrature one seven two point seven three zero two fi
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:16:40,00:16:43,023000Z,visual approach five right five left and ouse
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:16:44,00:16:49,023000Z,notice till air misio runway one four three two close
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:16:50,00:17:16,023000Z,taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one for ane taxi way kilo one taxi way delta one between taxi way delta and  ils runway five right out of service runway five right approach t out of service runway five right precion approach passing decater out of service runway two three right fl
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:17:17,00:17:30,023000Z,re eco runway hold short instruction contact ground on two on point nine for clearance and taxi instruction adli on imitial contact you have information golf
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:17:34,00:17:39,023000Z,greas b airport elitus information golf zero one five four zulu
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:17:40,00:17:43,023000Z,wind calm one zero
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:17:44,00:18:21,023000Z,two five thousand brokenone seven two point seven  three zero two five visual ap proach five right five left nus noctair mitin runway one four three two closed taxi way delta klose between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one betwleen taxi way delta and  ils runway five right out of service runway five right approach t out of service
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:18:22,00:18:29,023000Z,runway five right approach pass in dicator out of surfice runway two three right fliht lz
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:18:30,00:18:43,023000Z,re runway hold short instruction contact roundotwo one point nine for clearance and taxi instruction adl n imitial contact you have information golf
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:18:47,00:18:59,023000Z,green borrow airport at information golf zero on five four zulu wind calm one zero  two five thousand broaking
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:19:00,00:19:01,023000Z,one seven
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:19:02,00:19:39,023000Z,two poinat seven ta ti metel three zero two five visual approach five right five left and use noticmit runway one four three two close taxi way delta close between taxi way kilo and taxi way delta one taxiway kilo klosed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and e ils runway five right out of service runway five right approach  out of service runway five right qregin approach passintor out of service
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:19:40,00:19:52,023000Z,runway two three  re o runway hold short instruction contact ground n two one point nine four clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:19:53,00:19:56,023000Z,adli n niial contact you have information golf
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:20:01,00:20:07,023000Z,grepo airport deitus information golf zero one five four zulu wind calm
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:20:08,00:20:12,023000Z,one zero cel two five thousand broke
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:20:13,00:20:41,023000Z,rrone seven two point seven hre zero two five visual approach five right five left anus noc runway one four three two close taxi way delta close between taxi way kilo and taxi way delta one taxi way kilo clos between runway one four and taxi way kilo one taxi way delta one between taxi way delta and
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:20:42,00:21:10,023000Z,ils runway five right out of service runway five right approach t  out of service runway five right prein approach ass ingdicator out of service runway two three right l flo reap eco runway hold short instruction contact ground to one point nine for clearance and taxi instructions advise on imitial contact you have information golf
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:21:14,00:21:38,023000Z,greeporo airport de lie tis information golf zero on five four zulu wind calm one zero eg two five thouand brokingurone seven two point seven three zero two five visual approach five right five etus noairmi
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:21:39,00:22:12,023000Z,runway one four three two close taxi way delta cloase between taxi way kilo and taxi way delta one taxi way kilo klose between runway one four and taxiway kilo one taxi way delta one betwee taxi way delta and  ils runway five right out of serfice runway five righ approac t siftm out of service runway five right preion approach passing decter out of survice runway two three right fl l rea runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:22:13,00:22:14,023000Z,contact drondo
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:22:15,00:22:23,023000Z,one two one point nine for clearance and taxi instrution adlion mitia contact you have information golf
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:22:27,00:22:45,023000Z,greenparport da t information ol zero on five four zulu wind calm one zero two five thou brokenr one seven two point seven three zero two five
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:22:46,00:22:55,023000Z,visual approach five right five left an use notice tl airmi runway one four three two close
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:22:56,00:23:36,023000Z,taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed beteen runw one for and taxi way kilo one taxi way telta one between taxi way delta and e ils runway five right out of service runway five right approach  out of service runway five right precsion approach passing thetr out of service runway two three righlo rea co runway hold short instruction contact ground to one point nine for clearance and taxi instrction adli on initial contact you have information golf
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:23:40,00:24:02,023000Z,greenboro airport dt information golf zero on five four zulu wind calm one zero celng two five thousand broken temperature one seven two poimnt seven three zero two five visual approach five right five left and you
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:24:03,00:24:08,023000Z,noticelar miio runway one four three twolo
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:24:09,00:24:27,023000Z,taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one betwee taxi way delta and i runway five right out of service runway five right approach t out of service
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:24:28,00:24:35,023000Z,runway five right qei approach ans inditer out of surfice runway two three rhight fli ur
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:24:36,00:24:49,023000Z,reo runway hold short instruction contact round point nine for clearance and taxi instruction adli on initial contact you have information golf
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:24:53,00:25:02,023000Z,greas  airport alitis information golf zero one five four zulu wind calm one zero
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:25:03,00:25:40,023000Z,celin two five thousand brokenone seven two point seven a e three zero two five vasual approach five right five left and use i mi runway one four three two close taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way deta one between taxi way delta and  ils runway five right out of servicse runway five right approah  out of servie
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:25:41,00:26:02,023000Z,runway five rightqeagin approach as indicater out of service runway two three  l ls read  on runway hold short instruction contact ground on to point nine for clearance and taxi instrction advis on itia contact you have information golf
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:26:06,00:26:13,023000Z,grea airport etis information golf zero one five four zulu wind calm
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:26:14,00:26:18,023000Z,three one zero cel two five thousand pproaching
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:26:19,00:26:58,023000Z,teperatur one seven two point seven a t  three zero two five visual approach five right five left anus notice air misi runway one four three two close taxi way delta close between taxi way kilo and tai way delta one taxi way kilo closed between runway one four and taxiway kilo one taxi way delta one between taxi way delta and  ils runway five right out of service runway five right approach  out of service runway five right procition approach passing decter out of service
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:26:59,00:27:11,023000Z,runway two three  re o runway hold short instruction contact ground o on two one point nine four clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:27:12,00:27:15,023000Z,ad ligtes on initial contact you have information gola
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:27:20,00:27:31,023000Z,tren br airport dai information golf zero one five four zulu wind calm one zero cel two five thousand broke
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:27:32,00:27:42,023000Z,one seven two poimnt seventhree zero two five visual approach five right five left and you
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:27:49,00:27:54,023000Z,reanbairport daltis information hotel zero two five four zulu
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:27:55,00:29:03,023000Z,wind two two zero ant five ves ob oneo zero two five thousand scatterone seven two point eight a tite three zero two seven remarkto thee level presture to four three five three zero zero nine vasualap proach five right five left nuse notictmision runway one four three two closed taxi way delta closed between taxi way kilo and taxi way teta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and  runway five right approach light  out of service runway five right prosition approach t intikater out of service runway two three rgt z rea o runway hold short instruction contact ground n two one point nine tor clearance and taxi instructong atvis on contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:29:07,00:29:12,023000Z,greenboro airport iitas information hotel zero two five four zul
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:29:13,00:30:08,023000Z,wind two two zero t five  one zero two five thousand coterne seven two point eightat hree zero two seven remark  two see level presasure two four three five three zero zero nine vsualap proach five right five left anuce nomisi runway one four three two closed taxi way delta closed between taxi way kilo and tai way delta one taxi way kilo closed between runway one o and taxi way kilo one taxi way delta one between taxi way delta and runway five right approach  out of service runway five rightn approach  ntict out of service runway two three right
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:30:09,00:30:21,023000Z,read  runway hold short instruction contact ground o two one point nine for clearance and taxi instruction advis on mmatio contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:30:25,00:31:26,023000Z,breanp aerport a i information hotel zero two five four zulu wind two two zero and five ves e oneo zero two five thousand cater temperature one seven two point eight a ti lee three zero two seven remark two see level creasure to four three five three zero zero nine visual approach five right five left anuse noc air mision runway one four three two closed taxi way delta closed between taxi way kilo and taxi way deta one taxi way kilo closhed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and  runway five right approach  out of service runway five rightqrein approach ta inditator out of service runway two three right
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:31:27,00:31:39,023000Z,re runway hold short instruction contact ground  two ont point nine for clearance and taxi instruction advis ond initial contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:31:43,00:31:49,023000Z,reap airport deitis information hotel zero two five four zulu
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:00:00,00:00:03,030000Z,runway five right approach flight siftom out of service
