Filename,Start,End,Time,Transcription
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:00:04,00:00:12,030000Z,runway five rightpei approach anddecater out of service runway two three righl
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:00:13,00:00:25,030000Z,read h runway hold short instruction contact ground o two one point nine for clearance and taxi instruction advis on mmation contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:00:29,00:00:39,030000Z,treasb airport elit information hotel zero two five for zulu wind two two zero at five one two zero
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:00:40,00:00:48,030000Z,two five thousand cter temperature one seven two point eight three zero two seven
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:00:49,00:01:17,030000Z,remark  to fi level pressure to four three five three zero zero nine visual approach five right five left and use noticetil ourmiio runway one four three two closed taxi way delta closed between taxi way kilo and taxi way delt one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:01:18,00:01:21,030000Z,runway five right approach flight fiftom out of service
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:01:22,00:01:30,030000Z,runway five rightque approach indicater out of survice runway two three righ l f
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:01:31,00:01:43,030000Z,re runway hold short instruction contact ground  two ont point nine for clearance and taxi instruction advis ond initial contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:01:47,00:02:06,030000Z,rean airport eits information hotel zero two five four zulu wind two two zero five  one zero two five tour temperature one seven two point eight three zero two seven
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:02:07,00:02:35,030000Z,remark to see level pressure to four three five three zero zero nine visual approach five right five left and use noticetrmi runway one four three two close taxi way delta close between taxi way kilo and taxi way delt one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:02:36,00:02:39,030000Z,runway five right approach lin sittom out of service
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:02:40,00:02:48,030000Z,runway five right prea approach s indicator out of survice runway two three right
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:02:49,00:03:01,030000Z,read o runway hold short instruction contact ground on to point nine for clearance and taxi instruction adl nmition contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:03:05,00:03:24,030000Z,reenporow airport ali tes information hotel zero two five four zulu wind two two zero at five one zero two five thousand coterdone seven two point eight three zero two seven
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:03:25,00:03:53,030000Z,remark to ti level pressure to four three five three zero zero nine visual approach five right five left and used noticetri runway one four three two closed taxiway delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxiway delta and e
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:03:54,00:03:57,030000Z,runway five right approach flight fiftm out of service
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:03:58,00:04:06,030000Z,runway five right qreai approach as indicat er out of service runway two three righ li  ne zer
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:04:07,00:04:19,030000Z,re runway hold short instruction contact ground  two n point nine for clearance and taxi instruction advis on mtion contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:04:23,00:04:31,030000Z,green boro airport daitas information hotel zero two five four zulu wind two two zero and five
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:04:32,00:04:55,030000Z,one two zero two five thor one seven two point eight three zero two seven remark  to fe level cressure two four three five three zero zero nine visual approach five right five left us noticirmi
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:04:56,00:05:15,030000Z,runway one four three two closed taxi way delta closed between taxi way kilo and taxiway delta one taxi way kilo closed between runway one four and taxiway kilo one taxiway delta one between taxiway delta and runway five right approah tm out of surfice
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:05:16,00:05:37,030000Z,runway five right precsion approach tas antecter out of service runway two three  reac on runway hold short instruction contact ground on two an point nine for clearance and taxi instruction atlis on mitia cotact you have information hotel
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:05:41,00:05:49,030000Z,grenbo airport aitas information hotel zero two five four zulu wind two two zero at five
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:05:50,00:06:13,030000Z,one two zero two five tousan cter rar one seven two point eight three zero two seven remark  to fee level cressure two four three five three zero zero nine visual approach five right five left us noticetrmis
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:06:14,00:06:33,030000Z,runway one four three two closed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo cloed between runway one four and taxi way kilo one taxi way delta one between taxiway delta and runway five right approach ft out of service
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:06:34,00:06:42,030000Z,runway five right approach an decater out of e service runway two three righlfl
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:06:43,00:06:55,030000Z,read chol runway hold short instruction contact ground on twolen point nine for clearance and taxi instrion advis on imitial contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:06:59,00:07:07,030000Z,greanbe airoport eitas information hotel zero two five four zulu wind two two zero ant five
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:07:08,00:07:31,030000Z,one zero two five thousand ctern eperature one seven two point eight three zero two seven remark to fe level cresure two four three five three zero zero nine visual approach five right five left an usencirmii
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:07:32,00:08:00,030000Z,runway one four three two closed taxi way delta closed between taxi way kilo and taxiway delto one taxi way kilo closed between runway one four and taxiwa kilo one taxi way delta one between taxi way delta and  runway five right approach  out of service runway five rightpre approach anter out of service runway two three rigt
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:08:01,00:08:13,030000Z,re  runway hold short instruction contact ground  two on point nine for clearance and taxi instruction adlis on initial contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:08:17,00:08:25,030000Z,grenbo airport eitas information hotel zero two five four zulu wind two two zero ant five
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:08:26,00:08:49,030000Z,one to zero two five thousandcter pratur one seven two point eightthr zero two seven remark to te level crusure two four three five three zero zero nine visual approach five right five eftus notice tl oirmii
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:08:50,00:09:15,030000Z,runway one four three two closed taxi way delta closed between taxi way kilo and taxi way delto one taxi way kilo closed between runway one four and taxi way kilo one taxi way deta one betwee taxiway delta and e runway five riht approach  out of service runway five rightpre approach pass ane out of service
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:09:16,00:09:18,030000Z,runway two three right clide fl
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:09:19,00:09:31,030000Z,read ko ruway hold short instructions contact ground two point nine for clearance and taxi instruction advise on initial contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:09:36,00:09:43,030000Z,greanbror airport daitas information hotel zero two five four zulu wind two two zero at five
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:09:44,00:10:07,030000Z,oneo zero two five thousand nderone seven two point eight three zero two seven remark  to fee level pcressure two four three five three zero zero nine visual approach five right five left  ut notice clar misin
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:10:08,00:10:33,030000Z,runway one four three two closed taxi way delta closed between taxiway kilo and taxiway delta one taxi way kilo closed between runway one four and taxiway kilo one taxi way delta one between taxiway delta and runway five right approach  out of service runway five right rei approach  anc out of service
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:10:34,00:10:49,030000Z,runway two three re runway hold short instruction contact ground on two one point nine fer clearance and taxi instruction advice on initial contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:10:54,00:11:01,030000Z,greaslo airport atis information hotel zero two five four zulu wind two two zero ad fie
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:11:02,00:11:25,030000Z,onew zero two five thousand cderone seven two poimnt eight three zero two seven remark e two pe level crusture two four three five three zero zero nine visual approach five right five leftut notic airm
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:11:26,00:11:29,030000Z,runway one four three two close
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:11:30,00:11:51,030000Z,taxi way delta closed between taxi way kilo and taxi way delt one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and runway five right approach liitn out of service runway five right precision approach tass andecer out of service
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:11:52,00:12:08,030000Z,runway two three  rea  ol runway hold short instruction contact ground on  two one point nine for clearance and taxi instruction advis on imitia  you have information hotel
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:12:12,00:12:37,030000Z,grenpo arport ai information hotel zero two five four zulu wind two two zero ant fiver one zero two five thousand er temperature one seven two point eight three zero two seven remark  two see level cresure two four three five three zero zero nine
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:12:38,00:12:43,030000Z,visual approach five right five left tan us noe tairmiin
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:12:44,00:12:47,030000Z,runway one four three two close
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:12:48,00:13:09,030000Z,taxi way delta closed between taxi way kilo and taxiway delta one taxi way kilo closed between runway one for and taxiway kilo one taxi way delta one between taxi way delta and  runway five right approach  out of service runway five rght approach  ndr out of service
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:13:10,00:13:26,030000Z,runway two three reao runway hold short instruction contact ground on two one point nine for clearance and taxi instruction advise on imition contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:13:30,00:13:44,030000Z,trenpr arport atas information hotel zero two five four zulu wind two two zero at five one wo zero two five thousan temperature one seven
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:13:45,00:13:55,030000Z,two poinl eight three zero two seven remark  to ve level crusure two four three five three zero zero nine
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:13:56,00:14:01,030000Z,visual approach five right five left and use notice till airmitio
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:14:02,00:14:05,030000Z,runway one four three two close
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:14:06,00:14:27,030000Z,taxi way delta closed between taxi way kilo and axiway elto one taxi way kilo closed between runway one for and taxi way kilo one taxi way tet one between taxi way delta and runway five right approach figin out of service runway five right preiin approach andicter out of survice
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:14:28,00:14:39,030000Z,runway two three read o runway hold short instruction contact ground n two one point nine for clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:14:40,00:14:44,030000Z,advati contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:14:48,00:15:00,030000Z,greanbo airport ali te information hotel zero two five four zuluwind two two zero at five one zero two five thousander
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:15:01,00:15:08,030000Z,temperature one seven two point eight  three zero two seven remark
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:15:09,00:15:13,030000Z,ehor to si level pressure two four three five three zero zero nine
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:15:14,00:15:23,030000Z,visual approach five righ five left and use noticel air runway one four three two closed
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:15:24,00:15:45,030000Z,taxi way delta close between taxi way kilo and taxi way deltto one taxi way kilo cloused between runway one for and taxi way kilo one taxi way delt one between taxi way delta and  runway five right approach fand out of service runway five  approach inor out of servie
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:15:46,00:15:57,030000Z,runway two threeo re runway hold short instruction contact ground two on point nine fer clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:15:58,00:16:02,030000Z,ad viseon ia contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:16:06,00:16:18,030000Z,greenbo airport detas information hotel zero two five four zulu wind two two zero at five one two zero two five thousand
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:16:19,00:16:26,030000Z,temprature one seven two doint eight three zero two sevenremark
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:16:27,00:16:31,030000Z,eor to fi level preture two four three five three zero zero nine
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:16:32,00:16:41,030000Z,visual approach five right five left an use notice till air mis runway one four three two close
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:16:42,00:17:15,030000Z,taxi way delta closed between taxi way kilo and taxiway delta one taxi way kilo closed between runway onefo and taxiway kilo one taxi way deltla one between taxi way delta and runway five right approa out of service runway five right prosisin approach ss andctr out of service runway two three r re co runway hold short instruction contact ground n two on point nine for clearance and taxi and
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:17:16,00:17:20,030000Z,advize contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:17:24,00:17:36,030000Z,rean airport a its information hotel zero two five four zulu wind two two zero at five one zer two five thousandre
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:17:37,00:17:44,030000Z,rturone seven two doimnt eight a three zero two seven remark
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:17:45,00:17:49,030000Z,e or to tie level presure two four three five three zero zero nine
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:17:50,00:17:53,030000Z,visual approach five right five left an yus
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:17:54,00:17:59,030000Z,notice till air misi runway one four three two clos
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:18:00,00:18:33,030000Z,taxi way delta closed between taxi way kilo and taiway delta one taxi way kilo closed between runwy onr and taxiway kilo one taxi way delta one between taxi way delta and runway five right approah f out of service runway five right qesin approach s nr out of service runway two three r rea  on runway hold short instrction contact ground n two on point nine for clearance and taxi andctin
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:18:34,00:18:38,030000Z,adviser on initial contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:18:42,00:18:54,030000Z,greaso airport aliti information hotel zero two five four zulu wind two two zero at five one zero two five thousandrd
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:18:55,00:18:56,030000Z,rone seve
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:18:57,00:19:02,030000Z,two poimnt eight three zero two seven remark
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:19:03,00:19:07,030000Z,e or to pe level bresure two four three five three zero zero nine
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:19:08,00:19:11,030000Z,visual approach five right five left and euse
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:19:12,00:19:17,030000Z,notice till air mii runway one four three two clos
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:19:18,00:19:51,030000Z,taxi way delta closed between taxi way kilo and taxiway delta one taxi way kilo closed between runwy one or and taxiway kilo one taxiway delta one between taxi way delta and runway five right approat out of service runway five righ precision approach ancrout of service runway two three rih reach  runway hold short andstrtion contact ground n two on point nine for clearance and taxi instrtion
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:19:52,00:19:56,030000Z,atva on tial contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:20:00,00:20:12,030000Z,greas bor airport delitas information hotel zero two five four zulu wind two two zero ant fiveo one zero two five thousandr
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:20:13,00:20:20,030000Z,one seven two poinht eightthree zero two seven remark
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:20:21,00:20:25,030000Z,eor to pi level cresure two four three five three zero zero nine
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:20:26,00:20:29,030000Z,visual approach five righ five left and us
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:20:30,00:20:35,030000Z,notice till airmi runway one four three two clos
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:20:36,00:21:04,030000Z,taxi way delta cloased between taxi way kilo and taxiway elta one taxi way kilo cloased between runway one for and taxi way kilo one taxi way tel one between taxi way delta and r runway five right approa t out of service runway five righ approach ander out of service runway two three rihl re runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:21:05,00:21:09,030000Z,contact ground  two one doint nine for clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:21:10,00:21:14,030000Z,adlion  ctact you have information hotel
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:21:18,00:21:30,030000Z,gren airport ali information hotel zero two five four zulu wind two two zero at five one zero two five thousander
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:21:31,00:21:43,030000Z,prtur one seven two point eight three zero two seven remark eor to se level cresure two four three five three zero zero ni
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:21:44,00:21:47,030000Z,visual approach five righ five left and yous
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:21:48,00:21:53,030000Z,noticeairmi runway one four three two clos
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:21:54,00:22:22,030000Z,taxi way delta cloased between taxi way kilo and taxi way delta one taxi way kilo cloased between runway one for and taxi way kilo one taxi way teta one between taxi way delta and  runway five right approa  out of service runway five rightqrei approach an out of service runway two three r re  runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:22:23,00:22:32,030000Z,contact ground twu o point nine for clearance and taxi instrcton advis on initial contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:22:36,00:23:05,030000Z,greenp arport lis information hotel zero two five four zulu wind two two zero at five onetwo zero two five thousand caterone sevn two point eight three zero two seven remark er to f lee cruasure two four three five three zero zero nine visual approach five right five leftn you
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:23:06,00:23:11,030000Z,notice till airi runway one four three two klol
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:23:12,00:23:40,030000Z,taxi way delta cloased between taxi way kilo and taxi way delta one taxi way kilo cloased between runway one for and taxi way kilo one taxi way delta one between taxi way delta and  runway five right approach flit st out of survice runway five right preisin approach as andctor out of service runway two three  re runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:23:41,00:23:50,030000Z,contact ground o two o poimnt nine for clearance and taxi instructon advie onmi ctact you have information hotel
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:23:54,00:24:23,030000Z,greenporo aerport t it information hotel zero two five four zulu wind two two zero at fivee one zero two five tousander temperature one seven two doint eightr three zero two seven remark eor two see level cresure two four three five three zero zero nine visual approach five right five left anyou
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:24:24,00:24:58,030000Z,notcmii runway one four three two closed taxi way delta closed between taxiway kilo and taiway delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one betwen taxi way delta and runway five right approach  out of service runway five right presn approach pass andcr out of service runway two three rightl rea on runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:24:59,00:25:08,030000Z,contact r to on point nine for clearance and taxi and u advin on initial contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:25:12,00:26:16,030000Z,greenpr airport a  information hotel zero two five four zulu wind two two zero and fivees one zero two five thousand cter teperature one seven two point eight at tre zero two seven remark  two see level creasure two four three five three zero zero nine visualapproach five right fivetu no air mision runway one four three two closed taxi way delta close between taxi way kilo and taxi way delta one taxi way kilo close between runway one four and taxi way kilo one taxi way delta one between taxi way delta and runway five right approach  out of serfice runway five rightn approach  andr out of serice runway two three right t n zo re runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:26:17,00:26:26,030000Z,contact ground  two one poinat nine for clearance and taxi intrctn atvi on initial contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:26:30,00:27:25,030000Z,green borow airport a i information hotel zero two five four zulu wind two two zero and five hte one zero two five tousand cterone seven two point eight an be three zero two seven remark to fee level pressure to four three five three zero zero nine vsual approach five right five left u t amis runway one four three two close taxi way delta close between taxi way kilo and taxi way deta one taxi way kilo close between runway one four and taxiway kilo one taxi way delta one between taxi way delta and e runway five right approach igtm out of service runway five rightr approach ass
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:27:26,00:27:34,030000Z,indicator out of service runway two three reon runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:27:35,00:27:44,030000Z,contact ground two on doint nine for clearance and taxi anatii ctact you have information hotel
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:27:48,00:28:43,030000Z,greenporo aerport et i information hotel zero two five four zul wind two two zero and five plese h one zero two five thousand cterone seven two point eight t letl three zero two seven remark to ti level presture two four three five three zero zero ninen visual approach five right five et anu noairmision runway one four three two close taxi way delta clos between taxi way kilo and taxi way delta one taxi way kilo close between runway one fo and taxi way kilo one taxi way delta one betwleen taxi way delta and  runway five right approach li out of service runway five right  approach pa
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:28:44,00:28:52,030000Z,indicator out of service runway two three r re runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:28:53,00:29:02,030000Z,contact ground two ont point nine for clearance and taxi anstructn atvi ontia cct you have information hotel
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:29:06,00:29:22,030000Z,trenp aeirport atas information hotel zero two five four zuluwind two two zero at five one zero two five r teperature one seven two doint eigh
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:29:23,00:30:01,030000Z,three zero two seven remark   to flee level pressure two four three five three zero zero nine visual approach five right five left and use notice  r mi runway one four three two closed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta ad runway five right approach i out of service runway five right approach a
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:30:02,00:30:10,030000Z,and decator out ofh surfice runway two three r rea runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:30:11,00:30:20,030000Z,contact ground  two o point nine for clearance and taxi insto advise on itial contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:30:24,00:30:40,030000Z,greairport el ts information hotel zero two five four zulu wind two two zero at fiveo one zero two five thourd rature one seven two doint eigh
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:30:41,00:31:28,030000Z,three zero two seven remarktwo thee level cresture to for three five three zero zero nine visual ap proach five right five left and use normisin runway one four three two closed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closd between runway one for and taxi way kilo one taxi way delta one between taxi way delta and runway five right approach igt sit out of service runway five right precition approach a anticter out of service runway two three righzo re runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:31:29,00:31:38,030000Z,contactro two one poinat nine for clearance and taxi and at li on initial contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:31:42,00:31:47,030000Z,gren airport etis information hotel zero two five four zulu
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:31:48,00:31:52,030000Z,zero and five
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:00:00,00:00:13,033000Z,survice runway five right qi approach indicater out of surfice runway two three r reao runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:00:14,00:00:23,033000Z,contact ground  two o point nine for clearance and taxi insto advis on iitial contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:00:27,00:01:22,033000Z,greenpo airport a li information hotel zero two five four zulu wind two two zero at five vis  one zero two five thousand cater one seven two point eight a t te zero two seven remarkto see level creasure two four three five three zero zero nine visual approach five right five let nuf no armisio runway one four three two closed taxi way delta closed between taxi way kilo and taxi way deta one taxi way kilo closd between runway one for and taxi way kilo one taxi way delta one between taxi way delta and runway five rght approach  out of service runway five right approach ass
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:01:23,00:01:31,033000Z,and decaper out of service runway two three re runway hold short instructions
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:01:32,00:01:41,033000Z,contactround two one poinat nine for clearance and taxi and at li on initial contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:01:45,00:02:40,033000Z,green po airport a information hotel zero two five four zulu wind two two zero ad five  he one zero two five thousand scaterone seven two point eight an ti  thre zero two seven remark to pee level cressure two four three five three zero zero nine visual approach five right five left and rus no air mision runway one four three two close taxi way delta close between taxi way kilo and taxi way delta one taxi way kilo close between runway one fou and taxi way kilo one taxi way delta one between taxi way delta and runway five right approach  out of service runway five right approach a
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:02:41,00:02:49,033000Z,indicater out of service runway two three rea runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:02:50,00:02:59,033000Z,contact ground  two n point nine fer clearance and taxi andtcn atvi on initial contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:03:03,00:03:58,033000Z,greenboo aerport a information hotel zero two five four zulu wind two two zero at fivee one zero two five tou scatter one seven two point eight a i three zero two seven remarkto fe level pressure two four three five three zero zero nine visual approach five right fivee n u  misio runway one four three two closed taxi way delta close between taxi way kilo and taxiway delta one taxi way kilo closed between runway one our and taxi way kilo one taxi way delta one between taxi way delta and m runway five right approach  out of service runway five rightr approach ta
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:03:59,00:04:07,033000Z,and decter out of service runway two three rea runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:04:08,00:04:17,033000Z,contact ground toe point nine for clearance and taxi instruction advise on initial contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:04:21,00:05:16,033000Z,greenporo air port a ites information hotel zero two five four zulu wind two two zero at five es one zero two five thousand scatter one seven two point eight a ti et three zero two seven remarkto see level cressure two four three five three zero zero nine visual approach five right five lev uuf no mision runway one four three two closed taxi way delta closed between taxi way kilo and taxi waydelta one taxi way kilo closed between runway one or and taxi way kilo one taxi way delta one betwleen taxi way delta and  runway five right approach  out of service runway five right prein approach a
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:05:17,00:05:25,033000Z,indecater out ofth service runway two three reao runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:05:26,00:05:35,033000Z,contact ground two one point nine for clearance and taxi instruction advise ontion contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:05:39,00:06:43,033000Z,green poro airport a information htel zero two five four zul wind two two zero and five  hol one zero two five thousand cterone seven two point eight  tibere zero two seven remark  two shee level presture two four three five three zero zero nine vesual approach five right fiveeus noarmition runway one four three two closed taxi way delta close between taxi way kilo and tai way delta one taxi way kilo closed between runway onepor and taxi way kilo one taxi way delta one between taxi way delta ad runway five right approach  out of service runway five rightprocisin approach tes idicater out of zervice runway two three righ  rea  co runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:06:44,00:06:53,033000Z,contact ground  two ond doint nine for clearance and taxi and advis on imitial cotact you have information hotel
