Filename,Start,End,Time,Transcription
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:06:57,00:07:02,033000Z,greas airport a its information hotel zero two five four zulu
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:07:03,00:08:11,033000Z,wind two two zero at five e one zero two five thousand cater eeratu one seve two point eight a ti three zero to seven remark  two thee level pressure to four three five three zero zero nine vasual ap proach five right five let anus notrmision runwa one four three two close taxi way delta close between taxi way kilo and taxi way delta one taxi way kilo clos between runway one for and taxi way kilo one taxi way delta one between taxi way delta and runway five right approach t out of service runway five right prosin approach  anticater out of service runway two three rightlz reo runway hoald short instruction contact round non two one doint nine f clearance and taxi instruction atvis on initactc you have information hotel
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:08:15,00:08:20,033000Z,grease prair port dalitas information hotel zero two five four zulu
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:08:21,00:09:29,033000Z,wind two two zero at five v h one zero two five thousand cater pru one seve two poinat eight at three zero two seven remark  two tree level preasure two for three five three zero zero nine vasualap proach five right five le nus not air mision runway one four three two close caxi way delta clos between tai way kilo and taxi way deta one taxi way kilo clsd between runway one four and taxi way kilo one taxi way delta one between taxi way delta and runway five right approach fig out of service runway five right procision approach  anticter out of service runway two three right l loz rea runway hoald short instruction ontact ground and n two one point nine fo clearance and taxi intructin atvi ond initia contct you have information hotel
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:09:33,00:09:38,033000Z,reaairport aitis information hotel zero two five for zulu
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:09:39,00:10:34,033000Z,wind two two zero at five  a one zero two five thousand cter one seven two point eight a three zero two seven remarkto pe level pressure two four three five three zero zero nine visual ap proach five right five left an uce n mision runway one four three two closed taxi way delta closed between taxi way kilo and taxi way deta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and  runway five right approach i out of service runway five right preiin approach s andicater out of service runway two three rght
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:10:35,00:10:47,033000Z,three eo runway hold short instruction contact ground two on point nine for clearance and taxi instruction atvis on i cct you have information hotel
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:10:50,00:11:52,033000Z,tre airport a itas information hotel zero two five four zulu wind two two zero and five ves hobl one two zero two five thousand cateron seven two point eight ta ci bete three zero two seven remark a to fee level preature two four three five three zero zero nie rveasual approach five right fiveet nuse notrmision runway one four three two closed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo clos between runway one p and taxi way kilo one taxi way delta one between taxi way delta and em runway five right approach  out of service runway five right preitin approach ts antict out of service runway two three right ligh
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:11:53,00:12:05,033000Z,re runway hold short instruction contact ground o two on point nine for clearance and taxi instrcion advis onnitial contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:12:09,00:12:19,033000Z,renboror airport etes information hotel zero two five four zulu wind two two zero ant five i al one two zero
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:12:20,00:12:57,033000Z,two five thousand scaterone seven two point eight altiber thee zero two seven remark to fee level presasure two four three five three zero zero nine visual approach five right five left nuse notice til airmis runway one four three two closed taxi way delta close between taxi way kilo and taxi wa deltta one taxi way kilo colse between runway one four and taxi way kilo one taxi way delta one between taxi way delta and
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:12:58,00:13:10,033000Z,runway five right approach fl liftin out of service runway five right q approach s indicater out of surfice runway two three righ
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:13:11,00:13:23,033000Z,read meechol runway hold short instruction contact ground  two on point nine fer clearance and taxi indstruction advi on initial contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:13:27,00:13:37,033000Z,greanp airport dei tas information hotel zero two five four zulu wind two two zero at five one w zero
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:13:38,00:14:15,033000Z,two five thousand ster one seven two point eight alti metel three zero two seven remarkto fle level cresure two four three five three zero zero nine visual approach five right five left an use noemis runway one four three two closed taxi way delta closed between taxi way kilo and taxi way det one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:14:16,00:14:28,033000Z,runway five right approach fli iftng out of service runway five righ approach indicat er out of service runway two three rgu
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:14:29,00:14:41,033000Z,re runway hold short instructions contact ground o two one point nine fer clearance and taxi instruction advise on initial contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:14:45,00:14:55,033000Z,breen boro airport datas information hotel zero two five four zulu wind two two zero ant five one two zero
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:14:56,00:15:04,033000Z,two five thouad tepera tur one seven two point eight three zero two seven
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:15:05,00:15:33,033000Z,remark to se level pressure to four three five three zero zero nine visual approach five right five left anusnomi runway one four three two close taxi way delta close between taxi way kilo and taxi way telto one taxi way kilo close between runway one four and taxi way kilo one taxi way delta one between taxi way delta ande
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:15:34,00:15:37,033000Z,runway five right pproach ligt siftm out of service
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:15:38,00:15:46,033000Z,runway five right preai approach s andicater out of service runway two three righ u
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:15:47,00:15:59,033000Z,read col runway hold short instruction contact ground n two on point nine for clearance and taxi instruction atvnmitia contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:16:03,00:16:13,033000Z,trean airport deli tes information hotel zero two five four zulu wind two two zero at five oblity one two zer
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:16:14,00:16:22,033000Z,two five toone seven two poinat eightthree zero two seven
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:16:23,00:16:51,033000Z,remark eto si level pressure to four three five three zero zero nine visual approach five right five left an use notce airmi runway one four three two closed taxi way delta closed between taxi way kilo and taxiway delta one taxi way kilo cloased between runway one four and taxiway kilo one taxiway delta one between taxiway delta and
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:16:52,00:16:55,033000Z,runway five right approach fligt siftm out of service
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:16:56,00:17:04,033000Z,runway five rightpresi approach t andicater out of service runway two three righ  zro
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:17:05,00:17:17,033000Z,re runway hold short instruction contact ground  two on point nine zer clearance and taxi instruction adli on initial contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:17:21,00:17:40,033000Z,greenpo arpor  information hotel zero two five four zulud two two zero at five one zero two five thousander eperature one seven two point eight three zero two seven
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:17:41,00:18:09,033000Z,remarks to fe level pressure to four three five three zero zero nine visual approach five right five left inuse notice till air runway one four three two closed taxi way delta closed between taxi way kilo and taxi way delta one taxi wa kilo closed bethween runway one four and taxi way kilo one taxi way delta one between taxi way delta and e
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:18:10,00:18:13,033000Z,runway five right approach fligh siftm out of servic
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:18:14,00:18:22,033000Z,runway five right prein approach indecator out of serfice runway two three righ
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:18:23,00:18:35,033000Z,re runway hold short instructions contact ground n two one point nine for clearance and taxi indstruction advis on initial contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:18:39,00:18:58,033000Z,green borow airport dat information hotel zero two five four zulu wind two two zero at five one zero two five  teperature one seven two point eight three zero two seven
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:18:59,00:19:27,033000Z,remark  to tee level pressure two four three five three zero zero nine visual approach five right five left and use notice airmi runway one four three two closed taxiway delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:19:28,00:19:31,033000Z,runway five right approach lig iftm out of surfice
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:19:32,00:19:40,033000Z,runway five rightpr approach  indicat or out of service runway two three rightf
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:19:41,00:19:53,033000Z,read on runway hold short instruction contact ground  two on point nine for clearance and taxi indstrion advi on imitial contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:19:57,00:20:05,033000Z,greanbro airport etis information hotel zero two five four zulu wind two two zero and five
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:20:06,00:20:16,033000Z,one two zero two five thou teperature one seven two point eight three zero two seven
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:20:17,00:20:45,033000Z,remarkto fi level pressure two four three five three zero zero nine visual approach five right five left and used noe irmi runway one four three two closed taxi way delta closed between taxi way kilo and taxi way elto one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:20:46,00:20:49,033000Z,runway five right approach lig iftom out of servic
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:20:50,00:21:11,033000Z,runway five rightqesion approach indicater out of service runway two three  rea  runway hold short instrution contact ground on two one point nine for clearance and taxi andstruction at on initial contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:21:15,00:21:23,033000Z,greasbo airport elitis information hotel zero two five four zulu wind two two zero and five
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:21:24,00:21:47,033000Z,one zero two five thouandctertu one seven two point eight tre zero two seven remark to fe level cressure two four three five three zero zero nine visual approach five right five etus notice lairmii
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:21:48,00:22:16,033000Z,runway one four three two closed taxi way delta closed between taxi way kilo and taxi wa deltta one taxiway kilo closed between runway one four aned taxi way kilo one taxi way delta one between taxi way delta and  runway five right approach t out of service runway five rightq approach ass andicateer out of service runway two three right litl
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:22:17,00:22:29,033000Z,re runway hold short instruction contact ground on two one point nine for clearance and taxi instruction atl contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:22:33,00:22:41,033000Z,greenboro airport aitas information hotel zero two five four zulu wind two two zero at five
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:22:42,00:23:05,033000Z,va one two zero two five thousand oderrturon seven two point eight three zero two sven remark e to fe level cressure two four three five three zero zero nine visual approach five right five left  us noticrmi
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:23:06,00:23:34,033000Z,runway one four three two closed taxi way delta closed between taxi way kilo and taxiway delta one taxi way kilo closed between runway one four and taxi way kilo one taxi wa delta one between taxiway delta and runway five right approach it out of surfice runway five right precisi approach tass anddictor out of service runway two three right
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:23:35,00:23:47,033000Z,rea o runway hold short instruction contact ground two  point nine fer clearance and taxi instruction advis on mitia contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:23:52,00:23:59,033000Z,reenporo airport iis information hotel zero two five four zulu wind two two zero and five
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:24:00,00:24:23,033000Z,one zero two five thousanter rature one seven two point eight  three zero two seven remark e to fe level crusture two four three five three zero zero nine visual approach five right five left us noticeti tair misin
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:24:24,00:24:49,033000Z,runway one four three two closed taxi way delta closed between taxi way kilo and taxiway delta one taxi way kilo closed between runway one four and taxiway kilo one taxi way delta one between taxi way delta and runway five right approach  out of service runway five right pe approach tass anr out of service
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:24:50,00:25:05,033000Z,runway two three reo runway hold short instruction contact ground on two one point nine for clearance and taxi instruction advise on initial contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:25:10,00:25:17,033000Z,greas p airport ates information hotel zero two five four zulu wind two two zero at five
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:25:18,00:25:41,033000Z,one two zero two five thousand coer prature one seven two point eight three zero two seven remark eo to fee level cresure two four three five three zero zero nine visual approach five right five left  us notice ti their misin
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:25:42,00:26:07,033000Z,runway one four three two closed taxi way delta close is between taxi way kilo and taxi way delta one taxi way kilo closed between runway one for and taxiway kilo one taxi way delta one between taxi way delta and  runway five right approach l out of service runway five rightpresn approach tas acr out of service
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:26:08,00:26:23,033000Z,runway two three read kol runway hold short instruction contact ground on  two  point nine zer clearance and taxi indstrction atvis on initial contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:26:28,00:26:35,033000Z,treas bero airport eitis information hotel zero two five four zulu wind two two zero and fie
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:26:36,00:26:59,033000Z,one zero two five thousand cter emperature one seven two point eight three zero two seven remark to te level cresure two four three five three zero zero nine visual approach five right five left us notct ourmii
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:27:00,00:27:25,033000Z,runway one four three two closed taxi way delta closed between taxi way kilo and taxiway delto one taxi way kilo closed between runway one four and taxiway kilo one taxi way delta one between taxi way delta and e runway five right approach fligt out of service runway five right precisin approach an out of service
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:27:26,00:27:42,033000Z,runway two three  re runway hold short instruction contact ground  two one point nine zer clearance and taxi insro atvi on initial contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:27:46,00:28:00,033000Z,green po airport alits information hotel zero two five four zulu wind two two zero at five one zero two five thousandone seven
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:28:01,00:28:11,033000Z,two doint eight a three zero two seven remark e to se level pressure two four three five three zero zero nine
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:28:12,00:28:17,033000Z,visual approach five right five left and use notice til airmision
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:28:18,00:28:21,033000Z,runway one four three two close
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:28:22,00:28:43,033000Z,taxiway delta cloased between taxiway kilo and taxiway delta one taxi way kilo cloased between runway one for and taxiway kilo one taxi way delta one between taxiway delta and runway five right pproah out of service runway five rigtr approach ane out of service
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:28:44,00:28:55,033000Z,runway two three re runway hold short instruction contact ground o two one point nine zero clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:28:56,00:29:00,033000Z,advizeri contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:29:04,00:29:18,033000Z,breenboror airport datus information hotel zero two five four zuluwind two two zero at five one zero two five thousand temperature one seven
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:29:19,00:29:24,033000Z,two poinl eight three zero two seven remark
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:29:25,00:29:29,033000Z,or to see level pressure two four three five three zero zero nine
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:29:30,00:29:35,033000Z,visual approach five right five left and use notice till airmasi
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:29:36,00:29:39,033000Z,runway one four three two closed
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:29:40,00:30:01,033000Z,taxi way delta closed between taxiway kilo and taxi way delta one taxi way kilo closed between runway one fo and taxiway kilo one taxi way delta one between taxiway delta and  runway five right approach  out of service runway five rightq approach ano out of serfice
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:30:02,00:30:13,033000Z,runway two three rea eol runway hold short instruction contact ground  two one point nine for clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:30:14,00:30:18,033000Z,advison  contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:30:22,00:30:34,033000Z,ree airport ait information hotel zero two five four zulu id two two zero ant fivea one zer two five thousand scatterd
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:30:35,00:30:42,033000Z,tprature one seven two poimnt eight a three zero two seven remark
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:30:43,00:30:47,033000Z,e or to si level cresure two four three five three zero zero nine
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:30:48,00:30:53,033000Z,visual approach five right five left and use notice til airmisi
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:30:54,00:30:57,033000Z,runway one four three two close
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:30:58,00:31:19,033000Z,taxi way delta cloased between taxi way kilo and taxi way delta one taxi way kilo cloased between runway one fo and taxi way kilo one taxi way delta one between taxi way delta and  runway five right approach  out of service runway five rght approach tas andcter out of servi
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:31:20,00:31:31,033000Z,runway two three eo runway hold short instruction contact ground o two on point nine fer clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:31:32,00:31:36,033000Z,ad vinte on imitial contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0330Z.wav,00:31:40,00:31:50,033000Z,treanpo airport alitis information hotel zero two five four zulu wind two two zero at five one zero
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:00:00,00:00:10,040000Z,approach andeceout of serfice runway two three r rea  on runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:00:11,00:00:20,040000Z,contact ground two on point nine for clearance and taxi instrction adli on imitial contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:00:24,00:00:29,040000Z,grenpr air port dats information hotel zero two five four zulu
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:00:30,00:01:28,040000Z,n two two zero at five ves abli onewo zero two five thousand cater on seven two point eight a ti metel three zero two seven remark  two fee level pressure two four three five three zero zero nine visual approach five right five left anduse notcetairmision runway one four three two close taxi way delta close between taxi way kilo and taxi way delta one taxi way kilo closed between runway one for and taxi way kilo one taxi wa delta one between taxi way delta and  runway five right approach  out of service runway five right prestion approach  intiter out of service runway two three rl z re runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:01:29,00:01:38,040000Z,contact ground o two ant point nine for clearance and taxi indstruton advie on imitial contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:01:42,00:01:47,040000Z,greenspo airport altis information hotel zero two five four zulu
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:01:48,00:02:56,040000Z,wind two two zero at five ves op one zero two five thousand tater teperatur one seven two point eight  tibe three zero two seven remark  to shee level presture two four three five three zero zero nine vasualap proach five right five etue not air mision runway one four three two closed taxi way delta closed between taxi way kilo and tai way deta one taxi way kilo closed between runway one pour and taxi way kilo one taxi way delta one between taxi way delta ad runay five right approach  stm out of service runway five right qrueision approach tas anticter out of service runway two three rightl rea a kol runway hold short instrution contact ground on n two one point nine for clearance and taxi instrtion advis onmti you have information hotel
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:03:00,00:03:05,040000Z,greasp airport eltis information hotel zero two five four zulu
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:03:06,00:03:25,040000Z,wind two two zero at five one zero two five tousand rtur one seven two point eight three zero two seven remark to fee level cresure two four three five three zero
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:03:32,00:03:54,040000Z,treenborow airport ei information india zero three five four zulu wind calmone zero two five thousnd scatteredon six two poinat nine three zero two six visual approach five right five left anu
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:03:55,00:04:00,040000Z,motiv armisio runway one four three two close
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:04:01,00:04:28,040000Z,taxi way delta cosed between taxi way kilo and taxi way delta one taxi way kilo klosed between runway one for and taxi way kilo one taxi way delta one between taxi way delta and runway five right approach l syftem out of service runway five right precion approach passing deter out of service runway two three rghtll re  runway hold short insruction
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:04:29,00:04:31,040000Z,contact ground on one two one peoinl nine
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:04:32,00:04:39,040000Z,for clearance and taxi instruction atvi n initial contact you have information india
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:04:43,00:05:38,040000Z,grenp airport  information india zero three five four zulo wind calmis ab one zero two five thousand scattered  wone six two point nine tinethre zero two six visual approach five right five leftt tnus noc airmision runway one four three two close taxi way deltoploshe between taxi way kilo and taxi way telto one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one betwleen taxi way delta ad runway five right approach itt out of service runway five right preciion approach passing detor out of service runway two three rght  l z rea ol runway hold short onstrction
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:05:39,00:05:44,040000Z,contact groundn turbulenc poinl nine for clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:05:45,00:05:49,040000Z,advion imitial contact you have information india
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:05:53,00:06:04,040000Z,greanbo airport al information india zero three five four zulu wind calm one zero two five thousandr
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:06:05,00:06:45,040000Z,on six two point nine a tieeth zero two six vasual approach five right five left and euse noticear misi runway one four three two close taxi way delta close between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta ad runway five right approach t out of service runway five right precsion approach passingter out of service runway two three right flitl
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:06:46,00:06:59,040000Z,three ol runway hold short insruction contactroutone poin nine for clearance and taxi insruction advise on initial contact you have information india
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:07:03,00:07:18,040000Z,greans brow airport eit information india zero three five four zulu wind calm oneo zero two five thousnd scattereuon six two point nine
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:07:19,00:07:43,040000Z,mer three zero two six visual approach five right five left and use noticetairmito runway one four three two closed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxiway delta and
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:07:44,00:07:47,040000Z,runway five right approach ligt istm out of service
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:07:48,00:07:55,040000Z,runway five right precsion approach pass indicator out of surfice runway two three right fl fl
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:07:56,00:08:09,040000Z,reo runway hold short instruction contact ground o two one point nine for clearance and taxi instruction adla on initial contact you have information india
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:08:13,00:08:37,040000Z,greenpo aeirport eti information india zero three five four zulu wind calm one zero two five thouand scatteredone six two point nine three zero two six visual approach five right five left inus noticairmisin
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:08:38,00:09:02,040000Z,runway one four three two closed taxi way delta closed between taxi way kilo and taxiway delta one taxi way kilo closed between runway one four and taxiway kilo one taxi way det one between taxiway delta andr runway five right approach fligt iftm out of service runway five right preciion approach passing decber out of service
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:09:03,00:09:19,040000Z,runway two three reado runway hold short instruction contact ground on tuen point nine for clearance and taxi instruction adli on initial tct you have information india
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:09:23,00:09:32,040000Z,renpo airport daites information india zero three five four zulu wind calm one zero
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:09:33,00:09:41,040000Z,two five thousand scatteredrone six two poinl ninee three zero two six
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:09:42,00:09:51,040000Z,visual approach five right five left an us nol airi runway one four three two close
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:09:52,00:10:29,040000Z,taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runwa one for and taxi way kilo one taxi way delta one between taxi way delta and runway five right approach f tm out of service runway five righ prein approach ass ing tetr out of service runway two three rl reo runway hold short instruction contact round ond  two one point nine for clearance and taxi instruction adlice on imitia ct you have information india
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:10:33,00:10:40,040000Z,reasor air pourt da ii information india zero three five four zulu wind calm
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:10:41,00:10:55,040000Z,one zero two five thousand scattered temperature one six two doint nineeel three zero two six visual approach five right five left and you
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:10:56,00:11:29,040000Z,noticemii runway one four three two close taxi way delta close between taxi way kilo and taxiway delta one taxi way kilo klosed between runway one four and taxiway kilo one taxi way delta one between taxiway delta and runway five right approah tm out of service runway five right creion approach passing deor out of service runway two three rg re aol runway hold short anruction
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:11:30,00:11:35,040000Z,contact round on in two one deimnt nine for clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:11:36,00:11:40,040000Z,advitr on initial contact you have information intios
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:11:42,00:11:43,040000Z,bye
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:11:44,00:11:57,040000Z,reanp airport eliti information india zero three five four zulu wind calm one zero two five thousandrn six
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:11:58,00:12:50,040000Z,two point nine atimber thre zero two six vasual approach five right five left and yute noticear misin runway one four three two closed taxi way delt aclose tetween taxi way kilo and taxi ay telta one taxi way kilo closed betleen runway one four and taxi wa kilo one taxi way delta one betwen taxi way delta and  runway five right approach f it out of serfice runway five right procision approach passing tecer ou of service runwa two three ris vea col runway hold short indstrution contact ground nd  two one point nine for clearance and taxi an advit on initial contact you have information india
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:12:54,00:13:05,040000Z,reen bo airport deiis information india zero three five four zulu wind calm one zero two five thousandcatere
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:13:06,00:13:34,040000Z,one six two point nine an tim letethr zero two six visual approach five righ five left anuse noticet r runway one four three two closed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxiway delta and e
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:13:35,00:13:38,040000Z,runway five right approach flight siftem out of serfice
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:13:39,00:13:46,040000Z,runway five right precision approach pass indicator out of service runway two three righ l fl
