Filename,Start,End,Time,Transcription
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:19:28,00:20:06,043000Z,two point nine a rin level thre zero two six visual approach five right five left and use notcairmition runway one four three two closed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closd between runway oned four and taxi way kilo one taxi way telte one between taxi way delta and e runway five right approach flt siftm out of service runway five right precision approach passing dector out of servic runway two three right liht
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:20:07,00:20:20,043000Z,red mo runway hold short instruction contact groundtwo one point nine for clearance and taxi indstructio adlic on initial cotct you have information india
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:20:24,00:21:04,043000Z,greenburo airport ait information india zero three five four zul wind calm one zero two five thousad scattered eerure one six two point nine tie three zero two six visual ap roach five right five left an yuse notct air misio runway one four three two close taxi way delta closed between taxi way kilo and taxi way telta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:21:05,00:21:08,043000Z,runway five right approach fight siftem out of service
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:21:09,00:21:16,043000Z,runway fiv right precsion approach pass in dicater out of service runway two three right fl fl
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:21:17,00:21:30,043000Z,read my echoal runway hold short instruction contact ground to one point nine for clearance and taxi indstrucio advic ond initial contact you have information india
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:21:34,00:21:58,043000Z,reenp aeirport eit information india zero three five four zulu wind calm one zero two five thoun scattered ratur one six two point nine three zero two six visual approach five right five left anus noairmision
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:21:59,00:22:23,043000Z,runway one four three two closed taxi way delta close between taxi way kilo and txi way delt one taxi way kilo closed between runway one four and taxi way kilo one taxi waig delto one between taxi way delta edea  runway five right approah iit out of service runway five right procsin approach passing ttr out of service
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:22:24,00:22:40,043000Z,runway two three  reaol runway hold short instruction contact ground ton point nine for clearance and taxi instruction atvi onii  you have information india
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:22:44,00:22:53,043000Z,grean bo airport de information india zero three five four zulu wind calm one zero
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:22:54,00:23:02,043000Z,two five thousand scatern rtur one six two poinl nine three zero two six
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:23:03,00:23:12,043000Z,visual approach five right five left an ush notietl airmii runway one four three two close
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:23:13,00:23:50,043000Z,taxi way delta closed between taxi way kilo and taxi way delto one taxi way kilo closed between runway one for and taxi way kilo one taxi way delta one between taxi way delta and  runway five right aproach  stm out of service runway five right precesion approach passing der out of service runway two three  rea on runway hold short instruction contact ground ontwo one point nine for clearance and taxi indstruction adlic on initia you have information india
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:23:54,00:24:01,043000Z,grean p airport a itus information india zero three five four zulu wind calm
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:24:02,00:24:16,043000Z,viz one zero two five thousand scatterd one six two poinat nine three zero two six visual approach five right five left and you
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:24:17,00:24:22,043000Z,notcl ari runway one four three two clo
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:24:23,00:24:50,043000Z,taxiway delta closed between taxi way kilo and taxi way delta one taxi way kilo klosed between runway one for and taxi way kilo one taxi way delta one between taxi way delta and runway five right approah ftm out of service runway five right precesin approach passing dettor out of service runway two three rih rea aol runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:24:51,00:24:56,043000Z,contact ground o two one doinat nine for clearance and taxi and scrrection
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:24:57,00:25:01,043000Z,advise on initial contact you have information india
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:25:05,00:26:00,043000Z,trenpo airport a  information idia zero three five four zulu wind calm es one zero two five thousnd scatteredone six two point nine th zero two six vasualap proach five right five left inus no airmision runway one four three two close taxi way delta close between taxsi way kilo and taxi waydelte one taxi way kilo closed between runway one for and taxi ay kilo one taxi way delta one between taxi way delta ad runway five right approach t out of service runway five right precidion approach passing decator out of service runway two three rghl flzu re  calm runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:26:01,00:26:11,043000Z,contact ground two one doint nine for clearance and taxi instruction adli on you have information india
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:26:15,00:26:26,043000Z,green po airport al information india zero three five four zulu wind calm one zero two five thousand scattered
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:26:27,00:26:55,043000Z,one six two poinl nine ta ti letl three zero two six visual approach five right five left and use notice til air misio runway one four three two closed taxi waiyht teto closed between taxi way kilo and taxi way tet one taxi way kilo cloased between runway one four and taxi way kilo one taxi way tel one between taxi way teta
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:26:56,00:27:07,043000Z,runway five right approach flit siftm out of service runway five right precision approach passing te caber out of service runway two three right flt flo
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:27:08,00:27:21,043000Z,re ecol runway hold short instruction contact ground n point nine for clearance and taxi insruction adl nmitial contact you have information india
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:27:25,00:28:05,043000Z,greenpro airport ai information india zero three five four zulu wind calmt one zero two five thouad scattered one six two point nine  timer tre zero two six visual approach five right five left and us noticetl air misio runway one four three two closed taxi way delta klosed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:28:06,00:28:09,043000Z,runway five right approach fligt fiften out of service
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:28:10,00:28:31,043000Z,runway five right crin approach pass indicator out of service runway two three r rea ol runway hold short instruction contact ground on two one point nine for clearance and taxi instruction advi on imitio contact you have information india
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:28:35,00:28:40,043000Z,grease pe airport e itis information india zero three five four zulu
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:28:41,00:28:59,043000Z,windcalm one zero two five thousand scatteredone six two point nine three zero two six visual approach five right five left and us notice tair mision
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:29:00,00:29:08,043000Z,runway one four three two closed taxi way delta closed between taxi way kilo and taxiway delta one
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:29:16,00:29:56,043000Z,bren airport ai information juliett zero four five four zulu wind calm one zero two clouds at two five thousand one four two point nine tin el three zero two six visual approach five right five left an yus nmisi runway one four three two close taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:29:57,00:30:00,043000Z,runway five rige approach ligt sift out of servic
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:30:01,00:30:08,043000Z,runway five right precation approach ans indiator out of service runway two three right fl flzr
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:30:09,00:30:22,043000Z,re co runway hold short instruction contact ground on twue point nine four clearance and taxi instruction advise on imition contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:30:26,00:31:07,043000Z,green borow airport ai information juliett zero four five four zulu wind calm one zero two clouds at two five thousandone four two point nine aiee tre zero two sixvisual approach five right five left nu nocmisi runway one four three two plose taxi way delta clos i between taxi way kilo and taxiway delta one taxi way kilo close between runway one four and taxi way kilo one taxiway delta one between taxiway delta and e
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:31:08,00:31:19,043000Z,runway five right approach flight siftem out of service runway five right precisin approach ass indiater out of service runway two three righ fl
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:31:20,00:31:33,043000Z,repco runway hold short instruction contact ground on turbulenc point nine four clearance and taxi instruction adlise on imitial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:31:37,00:31:44,043000Z,green borow airport ela tis information juliett zero four five four zulu wind calm
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:31:45,00:31:49,043000Z,one zero to cloudat two five t thousand
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:31:50,00:31:55,043000Z,four two poinl nine
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:00:00,00:00:03,050000Z,runway five right approach ligt siftm out of he serfice
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:00:04,00:00:11,050000Z,runway five right precision approach pans indicator out of surfice runway two three righ l lz
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:00:12,00:00:25,050000Z,read co runway hold short instruction contact groundto point nine four clearance and taxi instrucion advise on imitial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:00:29,00:01:10,050000Z,green borow aerport ei information juliett zero four five four zulu wind calm one zero to cloud at two five thousn one four two point nine ati thee zero two sixvisualapproach five right five left and us normisi runway one four three two closed taxi way delta clos between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxiway kilo one taxi way delta one between taxiway delta and
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:01:11,00:01:22,050000Z,runway five right approach flight sistem out of service runway five right precsion approach as indicater out of service runway two three rigz
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:01:23,00:01:36,050000Z,repek ol runway hold short instruction contact ground on tulen point nine four clearance and taxi instruction advi nmitio contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:01:40,00:01:47,050000Z,green boro airport eatas information juliett zero four five four zulu wind calm
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:01:48,00:01:52,050000Z,e one zero fe cloud at two five thousand
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:01:53,00:02:47,050000Z,one four two point nine altin ettel thre zero two six visual approach five right five left and use nomisin runway one four three two closed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo close between runway one four and taxiway kilo one taxi way delta one between taxi way delta and  runway five right approach t out of service runway five right prion approach passing detr out of serice runway two three rgt ve o runway hold short instruction contact ground on twu one point nine four clearance and taxi instruction advis on imitial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:02:51,00:02:58,050000Z,grease bor airport alitis information juliett zero four five four zulu wind calm
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:02:59,00:03:03,050000Z,one zero tew clouds at two five thousand
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:03:04,00:03:47,050000Z,one four two point nine a in betl tr zero two six visual approach five right five left anus noticair mision runway one four three two pose taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo close between runway one four and taxi way kilo one taxi way delta one between taxi way delta and e runway five right approach fi sistm out of surfice runway five right precition approach passing tecber out of service runay two three right re  runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:03:48,00:03:50,050000Z,contact ground on on two oene point
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:03:51,00:03:58,050000Z,nine four clearance and taxi instruction advise on initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:04:02,00:04:11,050000Z,greanbo airport eltis information juliett zero four five four zulu wind calm visablity one zero
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:04:12,00:04:24,050000Z,tou cloud at two five thousand four two point nineletel three zero two six visual approach five right five left and you
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:04:25,00:04:58,050000Z,notic airmisi runway one four three two closed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxiway kilo one taxi way delta one between taxi way delta and  runway five right approach fligt sistm out of service runway five right precn approach paingetor out of service runway two three rgl re ol runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:04:59,00:05:01,050000Z,contact ground on one two one point
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:05:02,00:05:09,050000Z,nine four clearance and taxi instrucion adliton initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:05:13,00:05:18,050000Z,greanporo airpourt alatis information juliett zero four five four zulu
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:05:19,00:05:22,050000Z,wind calm one two zero
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:05:23,00:05:35,050000Z,to cloud at two five thousand four two point nine three zero two six visual approach five right five left an use
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:05:36,00:05:41,050000Z,notice clear mision runway one four three twoo
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:05:42,00:06:09,050000Z,taxi way delta closed between taxi way kilo and taxi wa deltto one taxiway kilo klosed between runway one for and taxi way kilo one taxi way delta one between taxi way delta and  runway five right approach tm out of service runway five right procsion approach pasing decter out of service runway two three righl l re runway hold short andct
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:06:10,00:06:20,050000Z,contact ground oto point nine four clearance and taxi instruction adlan initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:06:24,00:06:42,050000Z,greenporo airport dei information juliett zero four five four zulu wind calm one zero to cloud at two five thousandone four two point nine three zero two six
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:06:43,00:06:52,050000Z,visual approach five right five left an euth notice clar misio runway one four three twoplose
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:06:53,00:07:26,050000Z,taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one for and taxi ay kilo one taxi way delta one between taxi way delta and  runway five right approach  out of service runway five right precsin approach a and deter out of service runway two three rigl  re on runway hold short andstruction contact ground n twoon point nine four clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:07:27,00:07:31,050000Z,and vion initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:07:35,00:07:53,050000Z,greanboro airport delis information juliett zero four five four zulu wind calm  one zero to clounds at two five thousand one four two doint nine three zero two six
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:07:54,00:07:59,050000Z,visual approach five right five left an use notice clear mision
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:08:00,00:08:03,050000Z,runway one four three two clolo
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:08:04,00:08:24,050000Z,taxi way delta closed between taxiway kilo and taxi way delta one taxi way kilo closed between runway one four and taxiway kilo one taxi way delta one between taxiway delta adr runway five right approach t itm out of service runway five right precision approach passingr out of service
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:08:25,00:08:37,050000Z,runway two three re ek on runway hold short instruction contact ground on tulen point nine four clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:08:38,00:08:42,050000Z,adviseron mtia contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:08:46,00:09:10,050000Z,greenpoo airport e its information juliett zero four five four zulu wind calm one zero tow clouds at two five thousandone four two point nine three zero two six visual approach five right five left u noiclar misin
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:09:11,00:09:35,050000Z,runway one four three two clolse taxi way delta closed between taxiway kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way dela one between taxiway delta and e runway five righ approach fli sistem out of service runway five right pe approach casing der out of service
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:09:36,00:09:52,050000Z,runway two three re ol runway hold short instruction contact ground ontuen point nine four clearance and taxi instruction advion initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:09:57,00:10:37,050000Z,greanp airport e information juliett zero four five four zulu wind calm a one zero tow clound at two five thousand one four two point nine ain betl thre zero two six visual approach five right five left nus noticeairmision runway one four three two closed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxiway delta and e
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:10:38,00:10:41,050000Z,runway five right approach fligt sistm out of service
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:10:42,00:11:03,050000Z,runway five right qren approachas indiater out of service runway two three l reap  on runway hold short instruction contact ground on  tulen point nine four clearance and taxi instruction advis on initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:11:08,00:11:48,050000Z,greenpor aerport a i information juliett zero four five four zulu wind calm va one zero tow cloud at two five thousand one four two point nine a te thre zero two six visual approach five right five left nu notc airmision runway one four three two plose taxi way delta closd between taxi way kilo and taxi way delta one axi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and e
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:11:49,00:11:52,050000Z,runway five right approach light siftm out of service
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:11:53,00:12:00,050000Z,runway five right precsion approach ans indiater out of survice runway two three right l lz
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:12:01,00:12:14,050000Z,rec runway hold short instruction contact ground on turblenc point nine four clearance and taxi instruction adlice on initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:12:18,00:12:59,050000Z,greenborow aerport a information juliett zero four five four zulu wind calm one zero two cloud t two five thousandone four two point nine  i thre zero two sixvisualapproach five right five left anu notiarmisio runway one four three two plosed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo losed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and e
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:13:00,00:13:11,050000Z,runway five right approach light siftem out of service runway five right precision approach an indicator out of survice runway two three righ fl
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:13:12,00:13:25,050000Z,three runway hold short intruction contact ground on on two one point nine four clearance and taxi instruction advise ond initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:13:29,00:13:36,050000Z,greanberro airport atis information juliett zero four five four zulu wind calm
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:13:37,00:13:41,050000Z,one wo zero few cloud at two five thousand
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:13:42,00:14:36,050000Z,efour two point nine tier three zero two six visual approach five right five left an use notic clar mision runway one four three two plosed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo close between runway one for and taxi way kilo one taxi way delta one between taxi way delta and runway five right approach  out of service runway five right preision approach passing deter out of service runway two three  vea o runway hold short indstruction contact ground n tuen point nin four clearance and taxi instrution advi nitio contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:14:40,00:14:52,050000Z,reenparport daits information juliett zero four five four zulu wind calm one zero tow clouds at two five thousand
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:14:53,00:15:36,050000Z,one four two point nine alti bet three zero two six visual approach five right five left and use notice til air mision runway one four three two plose taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxiway kilo one taxi way delta one between taxi way delta and runway five right approach lstm out of service runway five right precision approach passing ter out of servic runway two three righ re on runway hold short antcton
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:15:37,00:15:39,050000Z,contact ground on one two n point
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:15:40,00:15:47,050000Z,nine four clearance and taxi instruction advise on initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:15:51,00:16:00,050000Z,re airport demitis information juliett zero four five four zulu wind calm one zero
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:16:01,00:16:13,050000Z,tow cloud at two five thousandone four two poinat nine three zero two six visual approach five right five left an ou
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:16:14,00:16:47,050000Z,notcrii runway one four three two close taxi way delta closed between taxi way kilo and tai way delta one taxi way kilo klosed between runway one four and taxiway kilo one taxi wa delta one between taxi way delta and e runway five right approach ft out of service runway five right qrein approach passinor out of service runway two three rgll z re o runway hold short anscto
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:16:48,00:16:58,050000Z,contact groundtuen point nine four clearance and taxi instructon adli on imitial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:17:02,00:17:07,050000Z,grean airport delitas information juliett zero four five four zulu
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:17:08,00:17:20,050000Z,wind calm one zero tew clouds at two five thousandone four two point nine three zero two six
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:17:21,00:17:24,050000Z,visual approach five right five left us
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:17:25,00:17:30,050000Z,notice till air misio runway one four three twolo
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:17:31,00:18:09,050000Z,taxi way delta closed between taxi way kilo and taxiway delta one taxi way kilo closed between runway one for and taxiway kilo one taxi way delta one between taxiway delta and e runway five right approach tn out of service runway five right pretion approach passing tetor out of service runay two three rl reap o runway hold short indstruction contact ground on twulent point nine for clearance and taxi instruction advit on initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:18:13,00:18:31,050000Z,trenboro airport dei information juliett zero four five four zulu wind calm one zero tow clouds at two five thousandone four two point nine three zero two six
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:18:32,00:18:41,050000Z,visual approach five right five left and us noticetl airmii runway one four three twoplos
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:18:42,00:19:02,050000Z,taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way deta one between taxi way delta and runway five right approach  out of servfice runway five right precsn approach passingecr out of surfie
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:19:03,00:19:15,050000Z,runway two three lre runway hold short instruction contact ground on tuen point nine four clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:19:16,00:19:20,050000Z,advizeron initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:19:24,00:19:48,050000Z,greenp airport da ites information juliett zero four five four zulu wind calm one zero to cloud t two five thousandone four two deoint nine three zero two six visual approach five right five left n yus noticlarmision
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:19:49,00:20:13,050000Z,runway one four three two plose taxiway delta closed between taxi way kilo and taxiway delto one taxi way kilo closed between runway one four and taxiway kilo one taxi way delta one between taxi way delta and runway five right approach  out of service runway five right presion approach pasaner out of survice
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:20:14,00:20:26,050000Z,runway two three rea ek on runway hold short instruction contact ground on two oe point nine four clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:20:27,00:20:31,050000Z,adviser on initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:20:35,00:20:59,050000Z,greenpro airport deitis information juliett zero four five four zulu wind calm one zero twow clouds at two five thousand four two deoint nine three zero two six visual approach five right five left nus notice tairmision
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:21:00,00:21:27,050000Z,runway one four three two plose taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxiway kilo one taxi way delta one between taxiway delta and runway five right approach fligtift out of service runway five right precision approach psing deer out of surfice runway two three rig
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:21:28,00:21:41,050000Z,read chol runway hold short instruction contact ground ontuen point nine four clearance and taxi instruction advis n mitial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:21:46,00:22:26,050000Z,greenporo airport dai information juliett zero four five four zulu wind calm one zero twow cloud at two five zousand one four two point nine ti three zero two six visual approach five right five left anus noti airmisio runway one four three two plolse taxi way delta closed between taxi way kilo and taxiway delta one taxi way kilo closed between runway one four and taxiway kilo one taxi way delta one between taxi way delta and
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:22:27,00:22:30,050000Z,runway five right approach lig iftm out of service
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:22:31,00:22:38,050000Z,runway five right precsion approach pass indicater out of service runway two three right fl flz
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:22:39,00:22:52,050000Z,re co runway hold short instruction contact ground otoon point nine four clearance and taxi instruction advise on imitial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:22:56,00:23:37,050000Z,gren airport e information juliett zero four five four zulu wind calm one zero to cloud at two five thousand  one four two point nine atin etel three zero two sixvisual approach five right five left inus noticir runway one four three two closed taxi way delta cloed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and e
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:23:38,00:23:41,050000Z,runway five right approach fligt siftum out of serfice
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:23:42,00:23:49,050000Z,runway five right precsion approach ans indicater out of service runway two three right fli flozu
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:23:50,00:24:03,050000Z,reho runway hold short instruction contact ground on tublent point nine four clearance and taxi instruction adlion imitial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:24:07,00:24:14,050000Z,grean bor airport amitis information juliett zero four five four zulu wind calm
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:24:15,00:24:19,050000Z,one zero tow cloud at two five thousand
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:24:20,00:25:00,050000Z,one four two point nine a mtel tr zero two six visual approach five right five left nus notrmin runway one four three two closed taxi way delta close between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and e runway five right approach stm out of service runway five right precision approach ass in detor out of service runway two three rightlt
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:25:01,00:25:14,050000Z,three eco runway hold short instructon contact ground o tulent point nine four clearance and taxi inr advice on initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:25:18,00:25:25,050000Z,grean buro airport eltis information juliett zero four five four zulu wind calm
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:25:26,00:25:30,050000Z,one zero to cloud at two five thousand
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:25:31,00:25:32,050000Z,one four
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:25:33,00:26:17,050000Z,two point nine  ci tre zero two six visual ap proach five right five left and use noticrmi runway one four three two plose taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta ande runway five right approach t out of surfice runway five right presision approach passing tetrout of surfice runway two three rhtl veo runway hold short andstruction contact ground n ne two one point
