Filename,Start,End,Time,Transcription
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:26:18,00:26:25,050000Z,nine four clearance and taxi instrucion advise on initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:26:29,00:27:25,050000Z,green porow airport a information juliett zero four five for zulu wind calm one zero two clouds at two five sone four two point nine  metel thre zero two six visual approach five right five left u no air mision runway one four three two plosed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo close between runway one four and taxi way kilo one taxi way delta one between taxi way delta and runway five right approach it out of service runway five right prosion approach passing teer out of service runway two three rghz rea runwayoshort andtruction
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:27:26,00:27:28,050000Z,contact ground on one twoen point
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:27:29,00:27:36,050000Z,nine four clearance and taxi instruion advise on initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:27:38,00:27:49,050000Z,grensporo airport altis information juliett zero four five four zulu wind calm s a one zero
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:27:50,00:28:02,050000Z,tou cloud at two five thousandoe four two poimnt nine three zero two six visual approach five right five left an ous
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:28:03,00:28:08,050000Z,notive tl air mision runway one four three two o
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:28:09,00:28:36,050000Z,taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one for and taxiway kilo one taxi way delta one between taxi way delta and runway five right approach li sstm out of service runway five right precision approach passingetor out of service runway two three righ l flo rea a on runway hold short andstructo
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:28:37,00:28:47,050000Z,contact ground to one point nine four clearance and taxi ins adli n initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:28:51,00:28:56,050000Z,greanpo airport eitis information juliett zero four five four zulu
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:28:57,00:29:09,050000Z,wind calm one zero tew clouds at two five thousand one four two point nineetel three zero two six
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:29:10,00:29:13,050000Z,visual approach five right five left anuse
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:29:14,00:29:19,050000Z,notice tl air mision runway one four three twoco
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:29:20,00:29:53,050000Z,taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one for and taxi way kilo one taxi way delta one betwen taxi way delta and  runway five right approach  out of service runway five right presion approach passing tetr out of serice runway two three r reaakol runway hold short ind struction contact ground two one point nine four clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:29:54,00:29:58,050000Z,advitero initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:30:02,00:30:20,050000Z,greenb airport eit information juliett zero four five four zulu wind calm one zero to clouds at two five thousand temperature one four two point nine three zero two six
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:30:21,00:30:30,050000Z,visual approach five right five left in use notice air mision runway one four three two close
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:30:31,00:30:51,050000Z,taxi way delta cloased between taxiway kilo and taxi way delta one taxi way kilo closed between runway one for and taxi way kilo one taxi way delta one betwe taxiway delta and r runway five right approach fin out of service runway five right pri approach cassingber out of service
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:30:52,00:31:04,050000Z,runway two three re o runway hold short instruction contact ground two one point nine four clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:31:05,00:31:09,050000Z,advison initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:31:13,00:31:37,050000Z,greenp dairport eli information juliett zero four five four zuluwind calm one zero to clouds at two five thousandn four two point nine three zero two six visual approach five right five left u no ticeclear mision
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:31:38,00:31:54,050000Z,three two pose taxi way delta cloased between taxi way kilo and taxiway delta one taxi way kilo cloased between runway one for and taxiway kilo one taxi way delta one between taxi way delta ad ea
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:00:04,00:00:13,053000Z,green boro airport dats information juliett zero four five four zulu wind calm a one zero
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:00:14,00:01:00,053000Z,tow clouds at two five tousand one four two point nine ali zero two six vsual ap proach five right five left and use nocirmisi runway one four three two close taxi way delta closd between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one betwen taxi way delta ad runway five right approach t out of service runway five right precision approach passing teor out of servis runway two three rh e tao runway hold short andstruction
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:01:01,00:01:03,053000Z,contact ground on one two one point
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:01:04,00:01:11,053000Z,nine four clearance and taxi instrton advise on initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:01:15,00:01:20,053000Z,rep airport eltis information juliett zero four five four zulu
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:01:21,00:01:24,053000Z,wind calm cleared  one two zero
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:01:25,00:01:37,053000Z,tou cloud at two five thousand four two poinl nine three zero two six visual approach five right five left an you
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:01:38,00:01:43,053000Z,notice clar misio runway one four three twooo
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:01:44,00:02:11,053000Z,taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo klosed between runway one for and taxi way kilo one taxi way delta one between taxiway delta ad runway five right approach st out of service runway five right precion approach passig teter out of service runway two three rght llv re o runway hold short anstuct
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:02:12,00:02:22,053000Z,contact groundtu point nine four clearance and taxi instructon advise on imitial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:02:26,00:02:31,053000Z,greasbro airport elatis information juliett zero four five four zulu
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:02:32,00:02:44,053000Z,ndcalm one zero tew clouds at two five thousandprtur one four two point nine three zero two six
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:02:45,00:02:48,053000Z,visual approach five right five left teneuse
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:02:49,00:02:54,053000Z,notic  air misio runway one four three two close
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:02:55,00:03:28,053000Z,taxi way delta closed between taxi way kilo and taxiway delto one taxi way kilo closed between runway one for and taxi way kilo one taxi way teta one between taxiway delta and  runwa five right approach  out of service runway five right qren approach passing detr out of service runway two three rhs re a runway hold short and struction contact ground turbulence point nine four clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:03:29,00:03:33,053000Z,advisron initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:03:37,00:03:55,053000Z,grenboro airport eii information juliett zero four five four zulu wind calm one zero to clouds at two five thousandone four two point nine three zero two six
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:03:56,00:04:05,053000Z,visual approach five right five left anus notice till oirmii runway one four three two
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:04:06,00:04:26,053000Z,taxi way delta closed between taxi way kilo and taxi way telto one taxi way kilo closed between runway one four and taxiway kilo one taxi way delta one between taxiway delta and  runway five right approach fligt itm out of servicerunway five right precsion approach passingebr out of surfice
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:04:27,00:04:39,053000Z,runway two three rea on runway hold short instruction contact ground on tulen point nine four clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:04:40,00:04:44,053000Z,adviseron initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:04:48,00:05:12,053000Z,greenbro airport ali tis information juliett zero four five four zulu wind calm one zero to cloud at two five thousandn four two point nine three zero two six visual approach five right five left an yous noticl airmision
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:05:13,00:05:37,053000Z,runway one four three two closed taxi way delta closed between taxi way kilo and taxiway delto one taxi way kilo closed between runway one four and taxi way kilo one taxi way delto one between taxiway delta and  runway five right approach figtt out of service runway five right precsion approach passing decr out of service
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:05:38,00:05:55,053000Z,runway two three  re e ol runway hold short instruction contact ground on u point nine four clearance and taxi instruction advion initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:05:59,00:06:23,053000Z,greenpo airport deltis information juliett zero four five four zulu wind calm one zero twow cloud at two five thousandone four two doint nine three zero two six visual approach five right five left nus noarmiio
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:06:24,00:06:43,053000Z,runway one four three two plose taxi way delta closed between taxi way kilo and taxiway delta one taxi way kilo closed between runway one for and taxiway kilo one taxi way delta one between taxiway delta ndr runway five right approach m out of serfice
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:06:44,00:06:51,053000Z,runway fiv right precasion approach ans indicator out of surfice runway two three right li loz
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:06:52,00:07:05,053000Z,re ecol runway hold short instruction contact ground ontuen point nine four clearance and taxi instructon advise on imitial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:07:10,00:07:50,053000Z,greenboro airport a i information juliett zero four five four zulu wind calm one zero two clouds at two five thousand one four two point nine alit thre zero two six visual approach five right five left in us no air misio runway one four three two plose taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:07:51,00:07:54,053000Z,runway five right approach lig siftem out of service
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:07:55,00:08:02,053000Z,runway five right precsion approach ans indicater out of surfice runway two three right l l  nzr
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:08:03,00:08:16,053000Z,re co runway hold short instruction contact ground on tue point nine four clearance and taxi instruction advise on imitial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:08:20,00:09:01,053000Z,green burow airport a its information juliett zero four five four zulu wind calm one zero to cloud at two five thousand one four two point nine etin metel three zero two sixvisual approach five right five left inus noarmirunway one four three two klose taxiway delta close between taxiway kilo and taxi way delta one taxi way kilo close between runway one four and taxi way kilo one taxi way delta one between taxiway delta and
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:09:02,00:09:13,053000Z,runway five right approach light siftom out of service runway five right precisin approach as indicator out of service runway two three right fl l
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:09:14,00:09:27,053000Z,reco runway hold short instruction contact ground ontwoen point nine four clearance and taxi instruction adlison initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:09:31,00:09:38,053000Z,greas bor airport deitis information juliett zero four five four zulu wind calm
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:09:39,00:09:43,053000Z,one zero tew clouds at two five thousand
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:09:44,00:10:38,053000Z,one four two point nine an lete three zero two six visual approach five right five left nus noticeairmii runway one four three two close taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxiway delta and te runway five right pproah t out of service runway five right precision approach passing derout of service runway two three right lz re ao runway hold short andstruction contact ground and twu en point nine for clearance and taxi instruction adlise ond initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:10:42,00:10:54,053000Z,grenpo airport e its information juliett zero four five four zulu wind calm one zero to clouds at two five thousand
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:10:55,00:11:38,053000Z,one four two point nine alt tre zero two six visual approach five right five left and us notcar mission runway one four three two plose taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and  runway five right approach t out of service runway five rightqetin approach passing teber out of servic runway two three r r runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:11:39,00:11:41,053000Z,contact ground on one turbulen point
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:11:42,00:11:49,053000Z,nine four clearance and taxi instruction adlis on initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:11:53,00:12:02,053000Z,green borow airport dalts information juliett zero four five four zulu wind calm one zero
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:12:03,00:12:15,053000Z,to cloud at two five thousandon four two deoimnt nine three zero two six visual approach five right five left an you
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:12:16,00:12:49,053000Z,noticair mision runway one four three two closed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and  runway five right approach tn out of service runway five right precsion approach paing detber out of service runway two three l re aol runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:12:50,00:12:52,053000Z,contact ground on one tuen point
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:12:53,00:13:00,053000Z,nine four clearance and taxi instrution advise on initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:13:04,00:13:09,053000Z,greaspor airport eltis information juliett zero four five four zulu
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:13:10,00:13:26,053000Z,windcalm one zero tew clouds at two five thousandone four two point nine three zero two six visual approach five right five left in yus
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:13:27,00:13:32,053000Z,notice til air misio runway one four three twooo
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:13:33,00:14:00,053000Z,taxiway delta close between taxi way kilo and taxiway delto one taxi way kilo close between runway one for and taxiay kilo one taxi way delta one between taxi way delta and rm runway five right approach m out of serfice runway five right precsin approach passing deber out of survice runway two three  reac ac on runway hold short andstructo
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:14:01,00:14:11,053000Z,contact ground o tulen point nine four clearance and taxi instrcion advise on contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:14:15,00:14:33,053000Z,treenboro airport elie tis information juliett zero four five four zulu wind calm one zero tow cloud at two five thousand pratur one four two doint nine three zero two six
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:14:34,00:14:43,053000Z,visual approach five right five left an use nottair misiorunway one four three twocoo
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:14:44,00:15:17,053000Z,taxi way delta closed between taxi way kilo and taxiway delta one taxiway kilo closed between runway one for and taxiway kilo one taxiway delta one between taxiway delta ad runway five right approach  sistem out of service runway five right precision approach passing ter out of service runway two three rl re a on runway hold short indstrution contact grounde twu one point nine four clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:15:18,00:15:22,053000Z,advisero initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:15:26,00:15:44,053000Z,trnp airport deitas information juliett zero four five four zulu wind calm one zero to clouds and two five thousandone four two doint nine three zero two six
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:15:45,00:15:50,053000Z,visual approach five right five left in use notice clear mision
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:15:51,00:15:54,053000Z,runway one four three twocos
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:15:55,00:16:15,053000Z,taxi way delta closed between taxiway kilo and taxiway delte one taxi way kilo closed between runway one for and taxiway kilo one taxi way de one between taxiway delta and  runway five right approach fli sitm out of service runway five right prein approach passing decaber out of service
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:16:16,00:16:28,053000Z,runway two three  reaecon runway hold short instrction contact ground  turbulenc point nine four clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:16:29,00:16:33,053000Z,ad vizon initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:16:37,00:17:01,053000Z,green po airport delie tis information juliett zero four five four zulu wind calm one zero to clouds at two five thousand four two peoint nine three zero two six visual approach five right five left u noicairmisio
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:17:02,00:17:26,053000Z,runway one four three two close taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one for and taxiway kilo one taxi way de one between taxiway delta and runway five right approach fstm out of service runway five right procsion approach tasi ber out of service
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:17:27,00:17:43,053000Z,runway two three rea aon runway hold short instruction contact ground on turbulent point nine four clearance and taxi instruction advisr on omatio contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:17:48,00:18:03,053000Z,green airport alitis information juliett zero four five four zulu wind calm one zero tow clouds at two five thousan r one four two point nine
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:18:04,00:18:28,053000Z,thre zero two six visual approach five right five left and used notcmi runway one four three two closed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxiway delta one between taxi way delta and
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:18:29,00:18:32,053000Z,runway five right approach fligh iftom out of service
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:18:33,00:18:40,053000Z,runway five right precsion approach pass andicater out of surfice runway two three righ fl flz
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:18:41,00:18:54,053000Z,recol runway hold short instruction contact ground on turen point nine four clearance and taxi instrucion adli on initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:18:59,00:19:39,053000Z,green buro airport ai information juliett zero four five four zulu wind calm one zero to cloud at two five thousandone four two point nine at metel three zero two six visual approach five right five left an us noairmisio runway one four three two closed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo losed between runway one for and taxi way kilo one taxi way delta one between taxi way delta and
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:19:40,00:19:43,053000Z,runway five right approach ligt siftm out of serfice
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:19:44,00:19:51,053000Z,runway five right precesion approach as indicater out of survice runway two three righ l flo
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:19:52,00:20:05,053000Z,re c runway hold short instruction contact ground ontun point nine four clearance and taxi insr advis on initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:20:09,00:20:21,053000Z,greanboro airport alites information juliett zero four five four zulu wind calm one zero tow clouds at two five thousan
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:20:22,00:20:50,053000Z,one four two poimnt nine i matel thre zero two six visual approach five right five left in us noticeair mii runway one four three two plose taxi way delta closed between taxi way kilo and taxiway delta one taxi way kilo cloased between runway one four and axiway kilo one taxi way delta one between taxi way delta and
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:20:51,00:21:02,053000Z,runway five right approach flight siftom out of service runway five right precesin approach pas in dicator out of service runway two three rg  l
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:21:03,00:21:16,053000Z,re e runway hold short instruction contact ground on tulen point nine four clearance and taxi instruction advie on initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:21:20,00:21:27,053000Z,greboro airport daltis information juliett zero four five four zulu wind calm
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:21:28,00:21:32,053000Z,three one zero to cloud at two five thousand
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:21:33,00:22:19,053000Z,one four two point nine ati etel thre zero two six visual approach five right five left and use noicair misio runway one four three two close taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four aned taxi way kilo one taxi way delta one between taxi way delta ad  runway five right approach t out of service runway five right precision approach passing r out of service runway two three right reaco runway hoald short andtrion contact ground n one two one poimt
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:22:20,00:22:27,053000Z,nine four clearance and taxi instruction advis on initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:22:31,00:22:43,053000Z,greene bro airport delite information juliett zero four five four zulu wind calm one zero tou clouds at two five thousand
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:22:44,00:23:27,053000Z,one four two point nine tati metel thre zero two six visual approach five right five left and euse nocairmisio runway one four three two close taxi way delta close between taxi way kilo and taxiway delta one taxi way kilo closed between runway one four and taxiway kilo one taxi wa delta one between taxiway delta and  runway five right approach sit out of service runway five right qreion approach tassing tetaber out of servixe runway two three right ve a runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:23:28,00:23:30,053000Z,contact ground on on two one point
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:23:31,00:23:38,053000Z,nine four clearance and taxi instruction advison initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:23:42,00:23:51,053000Z,reanbor airport delitis information juliett zero four five four zulu wind calm one zer
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:23:52,00:24:04,053000Z,few clouds at two five thousand four two point nine thre zero two six visual approach five right five left and you
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:24:05,00:24:38,053000Z,notcarmii runway one four three two closed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way deta one between taxiway delta and r runway five right approah fsistm out of service runway five right pretion approach passing teber out of service runway two three r reata on runway hold short anstruction
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:24:39,00:24:49,053000Z,contact ground turulent point nine four clearance and taxi instrucion adlis on initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:24:53,00:24:58,053000Z,grease p airport eatis information juliett zero four five four zulu
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:24:59,00:25:07,053000Z,windcalm one zero few cloud at two five thousand
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:25:14,00:25:32,053000Z,treenboro airpourt deli information kilo zero five five four zulu wind calm one two zero sky clear below two thousand one four two doint nine three zero two five
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:25:33,00:25:38,053000Z,visual approach five right five left anu noticetar masi
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:25:39,00:25:42,053000Z,runway one four three two closed
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:25:43,00:26:03,053000Z,taxi way delta closed between taxiway kilo and taxiway delta one taxi way kilo closed between runway one for and taxiwy kilo one taxiway delta one between taxiway delta and  runway five right approah f istn out of service runway five right cren approachad out of service
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:26:04,00:26:16,053000Z,runway two three  read acon runway hold short instruction contact groundo two oene point nine four clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:26:17,00:26:21,053000Z,advisonia contact you have information kilo
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:26:25,00:26:40,053000Z,grenbo aircourt dai information kilo zero five five four zulu wind calm one zero sky clear below two thousandratur one four to point nine
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:26:41,00:27:05,053000Z,three zero two five visual approach five right five left an use notce airmit runway one four three two close taxi way delta close between taxi way kilo and taxiway delta oe taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:27:06,00:27:09,053000Z,runway five right approach lig siftom out of service
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:27:10,00:27:17,053000Z,runway five right precsion approach ans indiator out of service runway two three rhight fliz
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:27:18,00:27:31,053000Z,read mhol runway hold short instruction contact ground on  turblent point nine four clearance and taxi instruction ad on initial contact you have information kilo
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:27:35,00:27:42,053000Z,greas po airport deot information kilo zero five five four zulu wind calm
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:27:43,00:27:47,053000Z,one two zero sky clear below on two thousand
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:27:48,00:28:42,053000Z,tempraturone four two point nine  nthree zero two five vasual ap proach five right five left an use notice t air mision runway one four three two close taxi way delta closed between taxi way kilo and taxiway delta one taxi way kilo closed between runway one four and taxiway kilo one taxi way delta one between taxi way delta ande runway five right approach t out of service runway five right precision approach passing dekr out of service runway two three righ ve runway hold short indstruction contact ground on two one point nine four clearance and taxi instrution adli on initial contact you have information kilo
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:28:46,00:28:55,053000Z,reenboro airport dal information kilo zero five five four zulu wind calm one zero
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:28:56,00:29:08,053000Z,sthy clear below two thousand four two point ninethre zero two five visual approach five right five left and you
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:29:09,00:29:14,053000Z,notice til air misio runway one four three two kloo
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:29:15,00:29:42,053000Z,taxi way delta closed between taxi way kilo and taxiway delta one taxi way kilo klosed between runway one for and taxiway kilo one taxi way delta one equen taxi way delta d runway five right approach fftm out of surfice runway fie right precsion approachner out of surfice runway two three rightflt re  k runway hold short intruction
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:29:43,00:29:53,053000Z,contact ground tuulen point nine four clearance and taxi inst adviseni cotact you have information kilo
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:29:57,00:30:21,053000Z,breen airport delitif information kilo zero five five four zulu wind calm one two zero sky clear below two fhousaone four two point nine thre zero two five visual approach five right five left nus ormision
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:30:22,00:30:46,053000Z,runway one four three two close taxi way delta close between axi way kilo and taxi way delta one taxi way kilo closed between runway one four aned taxi way kilo one taxiway delta one between taxiway delta and e runway five right approach ftn out of service runway five right preision approach passing ter out of survic
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:30:47,00:30:59,053000Z,runway two three  read on runway hold short instruction contact ground n one two one point nine four clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:31:00,00:31:04,053000Z,adviser on ii contact you have information kilo
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:31:08,00:31:48,053000Z,e airport ei information kilo zero five five four zulu wind calm one wo zero sky clear below two fousand one four two point nine i three zero two five vsual approach five righ five left anus  air misio runway one four three two close taxi way delta klos between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one tweqeen taxi way delta and e
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:31:49,00:31:52,053000Z,runway five right approach light siftem out of service
KGSO1-ATIS-Jun-01-2024-0530Z.wav,00:31:53,00:31:56,053000Z,right precesion approach v
KGSO1-ATIS-Jun-01-2024-0600Z.wav,00:00:00,00:00:56,060000Z,green sporrow airport  information kilo zero five five four zulu wind calm a one zero sky kclear blo two fi tentone four two point nine tin ee thr zero two five vasual approach five righ five left anus noar mision runway one four three two close taxi way delta plose between taxi way kilo and taxi way delta one taxi way kilo plosad between runway one fou and taxiway kilo one taxi way delta one toteen taxi way delta and runway five right approach t out of service runway five right precision approach passing de ber out of srvi runway two three righ lz rea a kl runway hold short instruction
